playoff_ties,playoff_win_lose,team,ties,loses,playoff_loses,playoff_wins,overtime_loses,playoff_note,season,leage,wins,points,finishing_position,points_percentage,games_played
0,.333,PHI,7,13,4,2,3,,2000-01,NHL,31,72,6,.667,54
0,.200,PHI,10,27,4,1,3,,2001-02,NHL,42,97,5,.591,82
