bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QMJHL,10,Victoriaville Tigres,432,18,3,0,0,24,0,0,0,1,4,0,0,0,0,0,2002-03,0,3.33,0,0
0,QMJHL,42,Victoriaville Tigres,2177,19,24,0,0,143,0,0,4,2,10,0,0,0,0,0,2003-04,0,3.94,0,0
0,QMJHL,56,Victoriaville Tigres,3185,20,28,0,0,171,0,0,4,5,22,0,0,0,0,0,2004-05,0,3.22,0,0
0,QMJHL,56,2 Teams,3219,21,23,0,0,161,0,0,0,4,31,0,0,0,0,0,2005-06,0,3.00,0,0
0,QMJHL,31,Victoriaville Tigres,1792,21,17,0,0,106,0,0,0,2,13,0,0,0,0,0,2005-06,0,3.55,0,0
0,QMJHL,25,Moncton Wildcats,1427,21,6,0,0,55,0,0,0,2,18,0,0,0,0,0,2005-06,0,2.31,0,0
0,AHL,37,San Antonio Rampage,2114,22,18,0,3,91,0,0,2,1,15,3,0,0,0,.920,2006-07,1132,2.58,0,1041
0,ECHL,9,Phoenix RoadRunners,480,22,4,0,0,25,0,0,0,0,4,0,0,0,0,.900,2006-07,251,3.12,2,226
0,AHL,43,San Antonio Rampage,2466,23,14,0,1,109,0,0,4,1,22,1,0,0,0,.910,2007-08,1216,2.65,10,1107
0,AHL,51,San Antonio Rampage,2921,24,22,0,3,127,0,0,2,6,25,3,0,0,0,.909,2008-09,1401,2.61,10,1274
0,AHL,45,San Antonio Rampage,2537,25,22,0,2,125,0,0,2,1,20,2,0,0,0,.902,2009-10,1274,2.96,6,1149
0,AHL,8,Houston Aeros,393,26,1,0,0,16,0,0,0,0,4,0,0,0,0,.911,2010-11,180,2.44,0,164
0,ECHL,35,Bakersfield Condors,2033,26,16,0,1,97,0,0,3,3,16,1,0,0,0,.913,2010-11,1115,2.86,31,1018
