year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1941-42,19,15,21,8,0,OHA-Jr.,23,Brantford Lions,23
1942-43,20,1,4,4,0,OCHL,16,Ottawa RCAF Flyers,5
1945-46,23,1,4,1,0,UOVHL,7,Pembroke Lumber Kings,2
1946-47,24,2,14,4,0,AHL,46,Indianapolis Capitols,6
1947-48,25,1,21,3,0,USHL,33,Omaha Knights,4
1947-48,25,1,4,0,0,AHL,9,Indianapolis Capitols,1
1948-49,26,4,14,6,0,AHL,65,St. Louis Flyers,10
1949-50,27,3,28,11,0,ECSHL,34,Pembroke Lumber Kings,14
1950-51,28,3,26,8,0,ECSHL,32,Pembroke Lumber Kings,11
1951-52,29,4,24,15,0,ECSHL,40,Pembroke Lumber Kings,19
