year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1941-42,19,1,10,6,0,OHA-Jr.,7,Brantford Lions,7
1942-43,20,0,16,2,0,OCHL,8,Ottawa RCAF Flyers,2
1945-46,23,0,7,0,0,UOVHL,3,Pembroke Lumber Kings,0
1945-46,23,0,6,0,0,Al-Cup,9,Ottawa RCAF Flyers,0
1945-46,23,0,10,5,0,Al-Cup,9,Pembroke Lumber Kings,5
1948-49,26,0,4,1,0,AHL,7,St. Louis Flyers,1
1949-50,27,0,4,1,0,ECSHL,3,Pembroke Lumber Kings,1
1950-51,28,2,2,4,0,ECSHL,8,Pembroke Lumber Kings,6
1951-52,29,0,6,1,0,ECSHL,11,Pembroke Lumber Kings,1
1951-52,29,0,12,5,0,Al-Cup,13,Pembroke Lumber Kings,5
