year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1912-13,17,6,18,0,0,CoMHL,9,Cobalt Mines,6
1913-14,18,8,8,0,0,CoMHL,8,Cobalt Mines,8
1913-14,18,2,18,0,0,NOHA,3,North Bay Trappers,2
1915-16,20,22,112,7,0,NHA,24,Toronto Blueshirts,29
1916-17,21,15,54,3,0,NHA,13,Toronto Blueshirts,18
1919-20,24,18,41,14,0,Big-4,12,Edmonton Eskimos,32
1920-21,25,23,36,6,0,Big-4,15,Edmonton Eskimos,29
1921-22,26,31,47,24,0,WCHL,25,Edmonton Eskimos,55
1922-23,27,24,72,13,0,WCHL,25,Edmonton Eskimos,37
1923-24,28,19,41,12,0,WCHL,29,Edmonton Eskimos,31
1924-25,29,23,63,9,0,WCHL,28,Edmonton Eskimos,32
1925-26,30,20,134,9,0,WHL,30,Edmonton Eskimos,29
1928-29,33,22,18,11,0,AHA,39,Tulsa Oilers,33
1929-30,34,2,2,2,0,AHA,3,Tulsa Oilers,4
1930-31,35,14,44,10,0,AHA,43,Tulsa Oilers,24
1932-33,37,8,146,7,0,WCHL,25,Edmonton Eskimos,15
1933-34,38,8,8,6,0,NWHL,25,Edmonton Eskimos,14
