age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,10.0,1,0,-2,NHL,4,0,1978-79,0,10,1,,0,5,,CBH,1
23,,0.0,0,0,-5,NHL,3,0,1980-81,0,3,0,,0,2,,CBH,0
