pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Mount St. Charles Mounties,3,0,6,High-RI,4,1993-94,16,3
38,Detroit Jr. Red Wings,20,0,24,OHL,21,1994-95,17,4
6,Detroit Jr. Red Wings,3,0,4,M-Cup,5,1994-95,17,1
41,Detroit Jr. Whalers,18,0,25,OHL,17,1995-96,18,7
