goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
1.5,4,NHL,17,TOR,975,22,9,126,0,49,17,-10.18,1,1,6,0,.353,0,6,.893,2015-16,456,3.02,0,[],407
