league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,68,0,18,88,21,8,,TOR,[],5.7,2,16,-19,5,0,1984-85,,3,51,0,8
NHL,65,2,19,94,33,11,,TOR,[],8.5,6,25,-10,8,0,1985-86,,2,40,0,14
NHL,80,3,20,132,30,5,,TOR,[],6.8,9,21,-18,9,0,1986-87,,0,55,2,14
NHL,77,4,21,169,52,12,,TOR,[],13.0,15,30,-21,22,3,1987-88,,4,80,1,17
NHL,65,3,22,105,33,6,,TOR,[],12.4,10,20,3,13,2,1988-89,,1,72,0,14
NHL,75,0,23,153,63,12,,TOR,"[{'link': '/awards/voting-1990.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1990.html#norris', 'name': 'Norris-6'}]",13.7,14,42,-4,21,1,1989-90,,6,135,2,28
NHL,72,1,24,106,32,7,,TOT,[],8.5,6,23,-16,9,1,1990-91,,2,237,0,16
NHL,42,0,24,51,18,6,,TOR,[],5.9,1,15,-15,3,0,1990-91,,2,113,0,9
NHL,30,1,24,55,14,1,,WSH,[],10.9,5,8,-1,6,1,1990-91,,0,124,0,7
NHL,78,1,25,151,51,12,,WSH,[],11.3,11,34,1,17,0,1991-92,,6,180,0,22
NHL,81,4,26,289,66,19,,WSH,"[{'link': '/awards/nhl_all_star.html#1993', 'name': None}, {'link': '/awards/voting-1993.html#AS', 'name': 'AS-4'}, {'link': '/awards/voting-1993.html#norris', 'name': 'Norris-6'}]",8.7,13,41,15,25,1,1992-93,,11,169,1,21
NHL,79,4,27,299,58,19,,TOT,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-15'}]",5.0,9,43,16,15,0,1993-94,,6,163,1,23
NHL,67,3,27,252,45,17,,WSH,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-15'}]",4.0,6,35,10,10,0,1993-94,,4,143,1,17
NHL,12,1,27,47,13,2,,BOS,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-15'}]",10.6,3,8,6,5,0,1993-94,,2,20,0,6
NHL,38,0,30,91,15,4,,SJS,[],6.6,3,9,-10,6,0,1996-97,,3,91,0,5
NHL,21,0,31,37,9,2,,SJS,[],5.4,0,7,-1,2,0,1997-98,,2,28,1,4
