game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,-4,14,0,27,1,1996-97,0,0,1,1,,NHL,7.1,1,19,4,[],2,0,,NYR
0,0,0,0,6,0,1998-99,0,0,0,0,2:39,NHL,0,0,21,0,[],0,0,16,NYR
