average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,74,4,0,NHL,28,22,28,33,204,22,12,0,18,1992-93,TOR,34,40,[],16.7,,78
,34,1,0,NHL,29,9,10,6,105,7,7,0,11,1993-94,TOR,14,20,[],13.3,,45
,10,0,0,NHL,30,9,0,10,40,0,0,0,1,1994-95,TOT,0,10,[],0.0,,27
,5,0,0,NHL,30,5,0,3,28,0,0,0,0,1994-95,TOR,0,5,[],0.0,,19
,5,0,0,NHL,30,4,0,7,12,0,0,0,1,1994-95,CGY,0,5,[],0.0,,8
,4,1,0,NHL,31,2,6,-7,22,1,0,0,1,1995-96,DAL,1,3,[],4.5,,12
