bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Al-Cup,14,Chatham Maroons,850,21,3,0,0,40,0,0,1,3,10,0,0,0,0,0,1959-60,0,2.82,0,0
0,WHL,4,Spokane Comets,240,22,3,0,0,19,0,0,0,0,1,0,0,0,0,0,1960-61,0,4.75,0,0
0,EPHL,13,Hull-Ottawa Canadiens,823,23,5,0,0,32,0,0,0,0,8,0,0,0,0,0,1961-62,0,2.33,0,0
0,EPHL,3,Hull-Ottawa Canadiens,185,24,3,0,0,9,0,0,0,0,0,0,0,0,0,0,1962-63,0,2.92,0,0
0,CPHL,5,Minneapolis Bruins,300,26,4,0,0,19,0,0,0,1,1,0,0,0,0,0,1964-65,0,3.80,0,0
