year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,15,2,6,1,0,ON-Jr.D,6,Tavistock Braves,3
1994-95,16,26,143,32,0,ON-Jr.B,44,Stratford Cullitons,58
1995-96,17,4,103,21,0,OHL,56,Windsor Spitfires,25
1996-97,18,27,196,32,0,OHL,57,Windsor Spitfires,59
1997-98,19,27,158,42,-1,OHL,52,2 Teams,69
1997-98,19,12,67,18,-7,OHL,20,Windsor Spitfires,30
1997-98,19,15,91,24,6,OHL,32,Erie Otters,39
1998-99,20,24,121,33,8,OHL,42,2 Teams,57
1998-99,20,20,78,23,1,OHL,28,Erie Otters,43
1998-99,20,4,43,10,7,OHL,14,Sarnia Sting,14
1999-00,21,3,37,3,-4,AHL,12,Providence Bruins,6
2000-01,22,2,76,1,-3,ECHL,23,Greenville Grrrowl,3
2001-02,23,20,275,21,-15,ECHL,55,2 Teams,41
2001-02,23,3,53,5,-3,ECHL,16,Cincinnati Cyclones,8
2001-02,23,17,222,16,-12,ECHL,39,Greensboro Generals,33
2002-03,24,23,229,35,-3,ECHL,58,Columbus Cottonmouths,58
2003-04,25,13,247,35,-6,ECHL,63,3 Teams,48
2003-04,25,4,118,21,-7,ECHL,32,Greenville Grrrowl,25
2003-04,25,2,57,0,-3,ECHL,9,Peoria Rivermen,2
2003-04,25,7,72,14,4,ECHL,22,Johnstown Chiefs,21
2004-05,26,14,69,41,0,OHA-Sr.,30,Aylmer Blues,55
2006-07,28,30,93,35,0,UHL,64,Flint Generals,65
2007-08,29,33,128,33,0,IHL,71,Port Huron IceHawks,66
2008-09,30,21,175,38,-16,IHL,71,2 Teams,59
2008-09,30,16,86,26,-2,IHL,49,Port Huron IceHawks,42
2008-09,30,5,89,12,-14,IHL,22,Flint Generals,17
