year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,16,12,34,16,0,High-MN,18,St. Cloud Tech,28
2004-05,17,2,10,11,6,WHL,32,Portland Winter Hawks,13
2005-06,18,8,68,23,-1,WHL,59,Portland Winter Hawks,31
2006-07,19,5,75,18,1,WHL,65,2 Teams,23
2006-07,19,4,46,8,-8,WHL,33,Portland Winter Hawks,12
2006-07,19,1,29,10,9,WHL,32,Medicine Hat Tigers,11
2007-08,20,4,80,7,-2,AHL,71,Hartford Wolf Pack,11
2008-09,21,6,35,17,29,AHL,64,Hartford Wolf Pack,23
2009-10,22,3,45,9,2,AHL,42,Hartford Wolf Pack,12
