giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,41,0,20,0,0,47,5,0,0,,NJD,0,0,[],0.0,0,5,7,0,0,0,1993-94,0,,0,43,0,5
0,NHL,2,0,21,0,0,5,0,0,0,,NJD,0,0,[],0.0,0,0,-3,0,0,0,1994-95,0,,0,0,0,0
0,NHL,64,0,22,0,0,52,3,0,0,,NJD,0,0,[],3.8,2,1,5,2,0,0,1995-96,0,,0,86,0,1
0,NHL,78,0,23,0,0,74,8,0,0,,TOT,0,0,[],1.4,1,7,-12,1,0,0,1996-97,0,,0,54,0,7
0,NHL,57,0,23,0,0,48,3,0,0,,NJD,0,0,[],2.1,1,2,-8,1,0,0,1996-97,0,,0,38,0,2
0,NHL,21,0,23,0,0,26,5,0,0,,TOR,0,0,[],0.0,0,5,-4,0,0,0,1996-97,0,,0,16,0,5
0,NHL,81,0,24,0,0,97,16,0,0,,TOR,0,0,[],3.1,3,13,-5,3,0,0,1997-98,0,,0,100,0,13
0,NHL,72,0,25,0,0,68,15,0,0,1296,TOT,0,0,[],4.4,3,12,-9,3,0,0,1998-99,0,18:00,0,51,0,12
0,NHL,60,0,25,0,0,53,13,0,0,1051,TOR,0,0,[],3.8,2,11,-9,2,0,0,1998-99,0,17:31,0,40,0,11
0,NHL,12,0,25,0,0,15,2,0,0,245,EDM,0,0,[],6.7,1,1,0,1,0,0,1998-99,0,20:26,0,11,0,1
0,NHL,80,1,26,0,0,96,14,0,0,1700,EDM,0,0,[],3.1,3,11,16,3,0,0,1999-00,0,21:15,0,60,1,10
0,NHL,82,0,27,0,0,140,20,0,0,1776,EDM,0,0,"[{'link': '/awards/voting-2001.html#AS', 'name': 'AS-18'}, {'link': '/awards/voting-2001.html#norris', 'name': 'Norris-16'}]",3.6,3,15,14,5,0,1,2000-01,0,21:40,1,120,0,15
0,NHL,74,1,28,0,0,85,18,0,1,1554,EDM,0,0,[],5.9,4,13,14,5,0,1,2001-02,0,21:00,0,103,0,12
0,NHL,68,1,29,0,0,93,12,0,1,1480,EDM,0,0,[],4.3,4,8,5,4,0,0,2002-03,0,21:46,0,64,1,6
0,NHL,68,1,30,0,0,84,19,0,0,1452,EDM,0,0,[],8.3,6,12,13,7,0,1,2003-04,0,21:22,0,98,0,12
0,NHL,76,0,32,0,0,79,17,0,0,1493,EDM,0,0,[],5.1,4,13,1,4,0,0,2005-06,0,19:39,0,84,2,11
0,NHL,82,1,33,0,0,61,11,0,0,1733,EDM,0,0,[],3.3,2,9,-13,2,0,0,2006-07,0,21:08,0,103,0,9
33,NHL,77,0,34,0,133,58,10,142,0,1381,PHI,11,100.0,[],1.7,1,9,-4,1,1,0,2007-08,204,17:56,0,86,0,9
36,NHL,63,1,35,1,119,53,1,123,0,1105,OTT,4,0.0,[],1.9,1,0,-3,1,0,0,2008-09,148,17:32,0,47,0,0
