year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1958-59,23,1,8,4,0,WHL,8,Calgary Stampeders,5
1959-60,24,0,0,0,0,AHL,5,Providence Reds,0
1961-62,26,0,4,0,0,WHL,2,Seattle Totems,0
1962-63,27,1,10,2,0,WHL,17,Seattle Totems,3
1964-65,29,1,10,1,0,WHL,7,Seattle Totems,2
1966-67,31,0,2,1,0,WHL,6,Seattle Totems,1
1967-68,32,1,14,2,0,WHL,9,Seattle Totems,3
1968-69,33,0,4,1,0,WHL,4,Seattle Totems,1
1969-70,34,0,20,2,0,WHL,6,Seattle Totems,2
1972-73,37,1,24,2,0,EHL,7,Greensboro Generals,3
