year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1955-56,20,17,0,24,0,ON-Jr.B,36,Sarnia Legionnaires,41
1956-57,21,3,24,6,0,OHA-Sr.,21,Windsor Bulldogs,9
1956-57,21,3,48,6,0,AHL,31,Buffalo Bisons,9
1957-58,22,1,65,11,0,AHL,54,Buffalo Bisons,12
1958-59,23,4,131,18,0,WHL,64,Calgary Stampeders,22
1959-60,24,2,54,3,0,AHL,27,Providence Reds,5
1960-61,25,5,95,12,0,WHL,70,Winnipeg Warriors,17
1961-62,26,7,91,23,0,WHL,70,Seattle Totems,30
1962-63,27,3,131,18,0,WHL,69,Seattle Totems,21
1963-64,28,5,122,25,0,WHL,70,Seattle Totems,30
1964-65,29,3,140,8,0,WHL,70,Seattle Totems,11
1965-66,30,5,84,8,0,WHL,56,Seattle Totems,13
1966-67,31,0,48,5,0,WHL,44,Seattle Totems,5
1967-68,32,2,107,12,0,WHL,70,Seattle Totems,14
1968-69,33,3,129,15,0,WHL,73,Seattle Totems,18
1969-70,34,3,96,17,0,WHL,72,Seattle Totems,20
1970-71,35,0,80,11,0,WHL,56,Seattle Totems,11
1971-72,36,1,82,8,0,WHL,41,Seattle Totems,9
1972-73,37,0,30,1,0,EHL,13,Greensboro Generals,1
