average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,7,1,0,NHL,21,2,4,-7,16,2,3,0,0,1995-96,TOR,5,2,[],31.3,,11
,10,0,0,NHL,22,5,20,-9,41,2,0,1,2,1996-97,TOR,2,8,[],4.9,,39
,2,0,0,NHL,23,1,0,0,2,0,0,0,1,1997-98,VAN,0,2,[],0.0,,7
10:25,9,1,0,NHL,24,4,12,4,14,2,0,0,3,1998-99,TOT,2,7,[],14.3,156,15
10:37,9,1,0,NHL,24,4,8,5,12,2,0,0,3,1998-99,VAN,2,7,[],16.7,127,12
9:39,0,0,0,NHL,24,0,4,-1,2,0,0,0,0,1998-99,LAK,0,0,[],0.0,29,3
