pim,team,assists,plus_minus,points,league,games_played,year,age,goals
16,Saskatoon Blades,8,2,12,WHL,11,1999-00,18,4
32,Red Deer Rebels,21,20,36,WHL,22,2000-01,19,15
2,Red Deer Rebels,5,0,6,M-Cup,4,2000-01,19,1
4,Milwaukee Admirals,4,1,9,AHL,6,2002-03,21,5
12,HC Hame Zlin,5,0,12,CzRep,16,2004-05,23,7
