year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1958-59,17,7,34,3,0,MJHL,28,Transcona Rangers,10
1959-60,18,7,68,16,0,MJHL,27,Winnipeg Rangers,23
1960-61,19,8,82,21,0,MJHL,30,Winnipeg Rangers,29
1960-61,19,0,0,0,0,WHL,2,Seattle Totems,0
1961-62,20,9,65,18,0,MJHL,40,Winnipeg Rangers,27
1962-63,21,17,69,27,0,EPHL,71,Sudbury Wolves,44
1963-64,22,9,101,31,0,CPHL,68,St. Paul Rangers,40
1964-65,23,5,56,21,0,AHL,48,Hershey Bears,26
1976-77,35,0,4,10,0,NAPro,37,Mohawk Valley Comets,10
1977-78,36,0,7,1,0,CCSHL,4,Steinbach Stallions,1
