year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,16,15,20,10,0,WJrHL,10,Winnipeg Rangers,25
1944-45,17,8,5,5,0,WJrHL,7,Winnipeg Rangers,13
1944-45,17,0,0,0,0,WNDHL,2,Winnipeg Navy,0
1945-46,18,13,14,27,0,EAHL,49,New York Rovers,40
1946-47,19,22,17,23,0,EAHL,53,New York Rovers,45
1946-47,19,2,0,0,0,AHL,3,New Haven Ramblers,2
1947-48,20,11,21,13,0,AHL,58,New Haven Ramblers,24
1947-48,20,0,0,0,0,QSHL,3,New York Rovers,0
1948-49,21,20,20,26,0,USHL,63,St. Paul Saints,46
1949-50,22,35,33,42,0,USHL,70,St. Paul Saints,77
1950-51,23,39,82,38,0,USHL,64,St. Paul Saints,77
1951-52,24,19,12,25,0,AHL,68,Cincinnati Mohawks,44
1952-53,25,28,26,31,0,WHL,63,Vancouver Canucks,59
