power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,6,3,0,NHL,1998-99,23,0,CAR,92,3,8,3,0,7,,,0.0,0
0,6,2,0,NHL,2000-01,25,0,CAR,68,2,2,-3,0,6,,,0.0,0
1,0,14,1,NHL,2001-02,26,5,CAR,476,9,14,2,0,44,,,11.4,4
0,7,2,0,NHL,2002-03,27,0,COL,103,2,4,1,0,14,,,0.0,0
