average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
9:45,0,7,2,0,0,NHL,26,4,0,26,0,32,0,3,0,0,0,0,0,2005-06,LAK,3,0,4,0,9.4,468,48,[]
11:49,52,6,0,0,27,NHL,28,5,108,14,-9,30,45.2,0,131,0,1,0,11,2007-08,LAK,0,69,6,11,0.0,627,53,[]
