assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
35,4,30,24,,6.7,0.7,21,,16,C,7.5,19,WIN,/players/z/zhamnal01.html,0,20,9,5,Alex Zhamnov,19.4,1995,65,0,48,155
29,2,22,22,,4.7,0.4,13,,10,LW,5.2,16,WIN,/players/t/tkachke01.html,3,152,7,-4,Keith Tkachuk,17.1,1995,51,2,48,129
26,1,22,24,,4.6,0.6,12,,10,RW,5.1,16,WIN,/players/s/selante01.html,0,2,8,1,Teemu Selanne,13.2,1995,48,2,45,167
23,1,14,27,,2.8,0.2,9,,10,C,2.9,11,WIN,/players/e/emersne01.html,2,26,4,-12,Nelson Emerson,11.5,1995,37,1,48,122
22,1,8,24,,1.7,0.6,7,,4,LW,2.3,18,WIN,/players/k/korolig01.html,0,10,1,1,Igor Korolev,9.4,1995,30,0,45,85
18,1,8,25,,1.4,0.3,8,,3,RW,1.7,15,WIN,/players/d/drakeda01.html,0,30,0,-6,Dallas Drake,12.1,1995,26,0,43,66
17,2,6,26,,1.7,1.6,3,,6,D,3.4,10,WIN,/players/q/quintst01.html,1,78,3,0,Stephane Quintal,5.6,1995,23,0,43,107
16,0,5,26,,1.5,2.4,3,,6,D,3.9,10,WIN,/players/n/nummite01.html,0,16,2,12,Teppo Numminen,5.8,1995,21,0,42,86
15,1,3,28,,1.0,0.3,1,,6,D,1.3,8,WIN,/players/m/mansoda01.html,1,139,2,-20,Dave Manson,2.9,1995,18,0,44,104
10,0,5,34,,0.6,-0.1,3,,2,C,0.5,8,WIN,/players/s/steenth01.html,0,14,2,-13,Thomas Steen,15.6,1995,15,0,31,32
9,0,5,26,,0.9,1.6,4,,0,D,2.5,8,WIN,/players/s/shannda01.html,1,48,0,1,Darryl Shannon,11.9,1995,14,1,40,42
6,1,5,31,,-0.2,-0.1,4,,0,RW,-0.3,6,WIN,/players/g/gilhera01.html,0,52,0,-17,Randy Gilhen,10.6,1995,11,1,44,47
8,0,2,28,,0.6,0.2,1,,4,LW,0.8,4,WIN,/players/o/olczyed01.html,0,8,1,1,Ed Olczyk,7.4,1995,10,0,13,27
6,0,3,27,,0.6,0.3,3,,0,C,0.8,5,WIN,/players/e/eastwmi01.html,1,4,0,3,Mike Eastwood,17.6,1995,9,0,13,17
3,1,5,25,,0.4,0.0,2,,1,LW,0.5,2,WIN,/players/s/shannda02.html,0,14,3,-6,Darrin Shannon,19.2,1995,8,0,19,26
4,0,4,25,,-0.1,0.2,4,,0,RW,0.1,4,WIN,/players/d/domiti01.html,0,128,0,-6,Tie Domi,11.8,1995,8,0,31,34
2,0,4,28,,-0.9,0.6,4,,0,LW,-0.4,2,WIN,/players/k/kingkr01.html,0,85,0,0,Kris King,6.9,1995,6,0,48,58
4,0,1,27,,-0.3,-0.3,1,,0,D,-0.5,4,WIN,/players/w/wilkine01.html,0,75,0,-26,Neil Wilkinson,4.0,1995,5,0,40,25
2,1,2,19,,-0.4,0.2,2,,0,LW,-0.2,2,WIN,/players/g/grosemi01.html,0,21,0,-3,Michal Grosek,7.4,1995,4,0,24,27
3,0,1,25,,0.1,0.6,1,,0,D,0.6,3,WIN,/players/u/ulanoig01.html,0,27,0,-2,Igor Ulanov,7.7,1995,4,0,19,13
1,0,2,31,,-0.6,-0.1,2,,0,C,-0.7,1,WIN,/players/e/eaglemi01.html,0,40,0,-13,Mike Eagles,15.4,1995,3,0,27,13
3,0,0,26,,0.1,0.4,0,,1,D,0.5,2,WIN,/players/b/browngr01.html,0,17,0,1,Greg Brown,0.0,1995,3,0,9,12
2,0,0,30,,-0.3,1.6,0,,0,D,1.3,2,WIN,/players/m/mikulol01.html,0,12,0,10,Oleg Mikulchik,0.0,1995,2,0,25,5
2,0,0,27,,-0.2,0.2,0,,0,C,-0.1,2,WIN,/players/m/murraro01.html,0,2,0,1,Rob Murray,0.0,1995,2,0,10,5
1,0,0,26,,0.0,0.0,0,,0,G,3.0,0,WIN,/players/c/cheveti01.html,0,2,0,0,Tim Cheveldae,,1995,1,0,30,0
1,0,0,22,,0.0,0.0,0,,0,G,3.6,0,WIN,/players/k/khabini01.html,0,4,0,0,Nikolai Khabibulin,,1995,1,0,26,0
1,0,0,24,,-0.7,0.1,0,,0,RW,-0.6,1,WIN,/players/m/marticr01.html,0,19,0,-4,Craig Martin,0.0,1995,1,0,20,3
0,0,0,29,,0.0,0.0,0,,0,D,0.0,0,WIN,/players/b/blomsar01.html,0,2,0,0,Arto Blomsten,,1995,0,0,1,0
0,0,0,29,,-0.2,0.0,0,,0,C,-0.1,0,WIN,/players/b/borsalu01.html,0,0,0,-1,Luciano Borsato,0.0,1995,0,0,4,2
0,0,0,19,,0.0,0.0,0,,0,C,0.0,0,WIN,/players/h/hanseta01.html,0,0,0,0,Tavis Hansen,,1995,0,0,1,0
0,0,0,31,,-0.1,0.0,0,,0,RW,-0.1,0,WIN,/players/l/leblajo01.html,0,0,0,0,John LeBlanc,,1995,0,0,2,0
0,0,0,24,,-0.2,0.0,0,,0,LW,-0.3,0,WIN,/players/r/romanru01.html,0,0,0,-3,Russell Romaniuk,0.0,1995,0,0,6,3
0,0,0,24,,-0.6,-0.1,0,,0,D,-0.7,0,WIN,/players/t/thompbr01.html,0,78,0,-17,Brent Thompson,0.0,1995,0,0,29,16
