assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
58,2,45,18,,6.8,1.1,33,,22,C,7.9,34,WIN,/players/h/hawerda01.html,2,47,12,-4,Dale Hawerchuk,13.3,1982,103,0,80,339
49,6,43,25,,6.1,1.1,30,,13,LW,7.1,36,WIN,/players/l/lukowmo01.html,0,102,13,-4,Morris Lukowich,18.8,1982,92,0,77,229
51,3,25,22,,3.6,0.2,18,,23,C,3.8,28,WIN,/players/c/chrisda01.html,0,28,6,-41,Dave Christian,11.5,1982,76,1,80,218
49,2,19,20,,4.4,3.8,8,,27,D,8.2,22,WIN,/players/b/babycda01.html,0,92,11,-11,Dave Babych,7.3,1982,68,0,79,262
25,1,36,23,,3.6,0.9,24,,9,RW,4.5,16,WIN,/players/m/maclepa01.html,0,106,12,-9,Paul MacLean,22.0,1982,61,0,74,164
27,5,32,30,,3.2,1.4,27,,5,RW,4.6,22,WIN,/players/l/lindswi01.html,0,33,5,11,Willy Lindstrom,13.6,1982,59,0,74,236
27,2,25,24,,2.6,0.7,23,,1,RW,3.3,25,WIN,/players/d/deblolu01.html,1,87,1,-10,Lucien DeBlois,16.8,1982,52,1,65,149
29,1,15,21,,1.0,1.5,11,,5,C,2.5,24,WIN,/players/s/steenth01.html,0,42,4,16,Thomas Steen,11.3,1982,44,0,73,133
30,3,14,26,,1.2,1.1,11,,8,LW,2.4,22,WIN,/players/l/lundhbe01.html,0,10,3,5,Bengt Lundholm,14.1,1982,44,0,66,99
25,2,13,24,,0.9,0.3,9,,12,LW,1.2,13,WIN,/players/d/duponno01.html,0,22,4,-24,Norm Dupont,8.8,1982,38,0,62,148
18,1,17,24,,0.6,0.5,14,,0,LW,1.1,18,WIN,/players/s/smaildo01.html,0,55,2,-22,Doug Smail,17.5,1982,35,1,72,97
15,3,10,27,,0.7,0.8,10,,0,LW,1.5,15,WIN,/players/h/hopkila01.html,0,22,0,8,Larry Hopkins,19.2,1982,25,0,41,52
22,0,2,22,,0.4,4.5,2,,2,D,4.9,20,WIN,/players/w/watteti01.html,0,97,0,14,Tim Watters,3.0,1982,24,0,69,66
8,0,8,22,,-1.4,0.9,7,,0,LW,-0.5,7,WIN,/players/t/trimpti01.html,1,100,0,-7,Tim Trimper,11.8,1982,16,1,74,68
13,0,3,25,,-0.3,0.5,3,,1,C,0.2,12,WIN,/players/w/wilsoro03.html,0,49,0,-3,Ron Wilson,5.7,1982,16,0,39,53
16,0,0,22,,-0.5,3.6,0,,0,D,3.2,16,WIN,/players/s/sprindo01.html,0,21,0,-13,Don Spring,0.0,1982,16,0,78,67
9,1,4,22,,0.4,2.4,4,,1,D,2.8,8,WIN,/players/l/leviecr01.html,0,48,0,4,Craig Levie,7.1,1982,13,0,40,56
12,0,0,21,,0.3,0.9,0,,4,D,1.2,8,WIN,/players/m/manthmo01.html,0,28,0,-10,Moe Mantha,0.0,1982,12,0,25,39
9,0,1,26,,-0.2,1.9,1,,0,D,1.8,9,WIN,/players/m/maxwebr01.html,0,110,0,-11,Bryan Maxwell,2.2,1982,10,0,45,45
8,0,1,19,,0.0,0.3,0,,1,C,0.3,7,WIN,/players/a/arniesc01.html,0,14,1,2,Scott Arniel,5.6,1982,9,0,17,18
5,1,2,36,,-0.3,2.2,2,,0,D,1.9,5,WIN,/players/s/savarse01.html,0,26,0,-8,Serge Savard,4.9,1982,7,0,47,41
2,0,3,22,,-1.0,0.4,3,,0,RW,-0.6,2,WIN,/players/m/mannji01.html,0,79,0,-8,Jimmy Mann,13.6,1982,5,0,37,22
5,0,0,26,,0.0,0.0,0,,0,G,7.2,0,WIN,/players/s/stanied01.html,0,4,0,0,Ed Staniowski,,1982,5,0,45,0
2,0,1,27,,-0.5,1.8,1,,0,D,1.3,2,WIN,/players/l/leggeba01.html,0,57,0,-6,Barry Legge,4.3,1982,3,0,38,23
2,0,0,33,,0.0,0.2,0,,0,D,0.3,2,WIN,/players/l/longba01.html,0,4,0,-1,Barry Long,0.0,1982,2,0,5,8
2,0,0,26,,0.0,0.0,0,,0,G,5.0,0,WIN,/players/s/soetado01.html,0,14,0,0,Doug Soetaert,,1982,2,0,39,0
0,0,0,21,,-0.1,0.0,0,,0,C,-0.1,0,WIN,/players/e/eavesmu01.html,0,0,0,0,Murray Eaves,,1982,0,0,2,0
0,0,0,24,,0.0,0.0,0,,0,RW,0.0,0,WIN,/players/g/geoffda01.html,0,5,0,0,Danny Geoffrion,0.0,1982,0,0,1,2
