assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
51,3,40,19,,6.3,0.6,26,,20,C,7.0,31,WIN,/players/h/hawerda01.html,0,31,13,-17,Dale Hawerchuk,13.5,1983,91,1,79,297
44,2,32,24,,4.7,1.0,17,,18,RW,5.6,26,WIN,/players/m/maclepa01.html,0,121,15,-5,Paul MacLean,19.6,1983,76,0,80,163
61,1,13,21,,4.7,3.4,6,,35,D,8.1,26,WIN,/players/b/babycda01.html,0,56,7,-10,Dave Babych,5.1,1983,74,0,79,253
33,3,26,22,,3.2,0.9,21,,5,C,4.1,28,WIN,/players/s/steenth01.html,0,60,5,-6,Thomas Steen,16.7,1983,59,0,75,156
27,7,27,25,,2.7,0.4,23,,5,RW,3.2,19,WIN,/players/d/deblolu01.html,3,69,1,-25,Lucien DeBlois,14.8,1983,54,3,79,183
26,1,24,20,,2.2,1.4,17,,7,LW,3.6,19,WIN,/players/m/mullebr01.html,0,14,7,11,Brian Mullen,12.4,1983,50,0,80,194
25,3,20,31,,2.2,0.7,15,,5,RW,3.0,20,WIN,/players/l/lindswi01.html,0,8,5,-5,Willy Lindstrom,9.8,1983,45,0,63,204
26,2,18,23,,2.3,0.6,14,,10,C,2.9,16,WIN,/players/c/chrisda01.html,0,23,4,-5,Dave Christian,13.7,1983,44,0,55,131
29,3,15,25,,1.1,1.1,12,,0,LW,2.2,25,WIN,/players/s/smaildo01.html,4,32,0,0,Doug Smail,13.3,1983,44,3,80,113
21,2,22,26,,2.0,0.2,16,,9,LW,2.2,12,WIN,/players/l/lukowmo01.html,0,67,6,-28,Morris Lukowich,13.6,1983,43,0,69,162
28,0,14,27,,1.8,1.1,13,,1,LW,2.8,27,WIN,/players/l/lundhbe01.html,0,16,1,10,Bengt Lundholm,21.2,1983,42,0,58,66
16,1,7,25,,0.6,0.1,1,,8,LW,0.8,8,WIN,/players/d/duponno01.html,0,6,6,-16,Norm Dupont,9.9,1983,23,0,39,71
18,1,5,23,,0.5,3.3,3,,1,D,3.8,15,WIN,/players/w/watteti01.html,2,98,2,-10,Tim Watters,8.8,1983,23,0,77,57
13,0,7,27,,0.9,3.0,6,,6,D,3.9,6,WIN,/players/m/maxwebr01.html,1,131,1,6,Bryan Maxwell,9.0,1983,20,0,54,78
16,0,4,37,,0.2,2.5,4,,0,D,2.8,14,WIN,/players/s/savarse01.html,2,29,0,-24,Serge Savard,7.8,1983,20,0,76,51
5,0,13,20,,-0.7,0.6,10,,1,LW,-0.1,4,WIN,/players/a/arniesc01.html,0,46,1,-16,Scott Arniel,14.1,1983,18,2,75,92
16,0,0,23,,-0.4,4.0,0,,0,D,3.6,15,WIN,/players/s/sprindo01.html,1,37,0,0,Don Spring,0.0,1983,16,0,80,50
3,0,6,26,,0.6,0.4,5,,0,C,1.0,3,WIN,/players/w/wilsoro03.html,0,4,1,7,Ron Wilson,30.0,1983,9,0,12,20
5,1,4,23,,0.5,0.9,4,,3,D,1.4,2,WIN,/players/l/leviecr01.html,0,31,0,-3,Craig Levie,12.9,1983,9,0,22,31
6,1,3,31,,-0.8,0.4,2,,1,RW,-0.3,4,WIN,/players/b/butleje01.html,1,14,0,-5,Jerry Butler,12.5,1983,9,1,42,24
7,0,2,22,,-0.2,0.2,2,,0,C,0.0,7,WIN,/players/e/eavesmu01.html,0,2,0,-5,Murray Eaves,11.8,1983,9,0,26,17
7,1,2,22,,0.4,1.1,1,,5,D,1.4,2,WIN,/players/m/manthmo01.html,0,6,1,0,Moe Mantha,7.4,1983,9,0,21,27
5,0,3,22,,0.3,0.2,2,,0,C,0.6,5,WIN,/players/b/boschla01.html,0,36,1,3,Laurie Boschman,12.0,1983,8,0,12,25
1,1,3,28,,0.0,0.3,3,,0,LW,0.3,1,WIN,/players/h/hopkila01.html,0,4,0,5,Larry Hopkins,18.8,1983,4,0,12,16
2,0,1,22,,-0.5,1.5,1,,0,D,0.9,2,WIN,/players/c/campbwa01.html,0,50,0,-12,Wade Campbell,2.8,1983,3,0,42,36
1,0,0,22,,0.0,0.0,0,,0,G,4.1,0,WIN,/players/h/haywabr01.html,0,0,0,0,Brian Hayward,,1983,1,0,24,0
1,0,0,23,,-1.5,0.4,0,,0,RW,-1.1,1,WIN,/players/m/mannji01.html,0,73,0,-7,Jimmy Mann,0.0,1983,1,0,40,20
1,0,0,27,,0.0,0.0,0,,0,G,5.9,0,WIN,/players/s/soetado01.html,0,10,0,0,Doug Soetaert,,1983,1,0,44,0
1,0,0,27,,0.0,0.0,0,,0,G,1.3,0,WIN,/players/s/stanied01.html,0,0,0,0,Ed Staniowski,,1983,1,0,17,0
0,0,0,18,,0.0,0.0,0,,0,D,0.0,0,WIN,/players/k/kyteji01.html,0,0,0,-1,Jim Kyte,,1983,0,0,2,0
0,0,0,23,,-0.2,0.0,0,,0,LW,-0.2,0,WIN,/players/t/trimpti01.html,0,0,0,-2,Tim Trimper,0.0,1983,0,0,5,2
