assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
56,7,76,22,,12.2,1.3,52,,25,RW,13.4,31,WIN,/players/s/selante01.html,0,45,24,8,Teemu Selanne,19.6,1993,132,0,84,387
79,2,18,28,,6.8,2.9,12,,50,D,9.8,29,WIN,/players/h/houslph01.html,0,52,6,-14,Phil Housley,7.2,1993,97,0,80,249
47,4,25,22,,4.6,1.0,18,,16,C,5.6,31,WIN,/players/z/zhamnal01.html,0,58,6,7,Alex Zhamnov,15.3,1993,72,1,68,163
50,6,22,32,,3.9,0.8,16,,25,C,4.6,25,WIN,/players/s/steenth01.html,0,75,6,-8,Thomas Steen,14.7,1993,72,0,80,150
40,2,20,23,,2.7,0.9,8,,9,LW,3.6,30,WIN,/players/s/shannda02.html,1,91,12,-4,Darrin Shannon,17.2,1993,60,0,84,116
41,3,16,26,,4.0,2.9,5,,27,D,6.9,14,WIN,/players/o/olausfr01.html,0,22,11,-4,Fredrik Olausson,9.7,1993,57,0,68,165
23,2,28,20,,2.7,0.7,16,,6,LW,3.3,17,WIN,/players/t/tkachke01.html,0,201,12,-13,Keith Tkachuk,14.1,1993,51,0,83,199
21,2,28,25,,2.7,0.9,21,,6,RW,3.6,15,WIN,/players/d/davydev01.html,0,66,7,-2,Evgeny Davydov,15.9,1993,49,0,79,176
30,0,7,24,,1.9,3.3,3,,7,D,5.2,23,WIN,/players/n/nummite01.html,0,33,3,4,Teppo Numminen,6.8,1993,37,1,66,103
20,3,15,27,,1.1,0.8,13,,0,C,1.9,19,WIN,/players/b/borsalu01.html,1,38,1,-1,Luciano Borsato,14.9,1993,35,1,67,101
18,1,8,29,,-0.7,1.0,7,,0,C,0.3,18,WIN,/players/e/eaglemi01.html,0,131,1,-1,Mike Eagles,11.9,1993,26,0,84,67
18,0,5,25,,0.6,3.2,5,,1,D,3.8,17,WIN,/players/b/bautise01.html,0,96,0,-2,Sergei Bautin,6.1,1993,23,0,71,82
10,3,12,22,,1.1,0.4,9,,1,C,1.4,9,WIN,/players/b/barnest01.html,0,10,3,-3,Stu Barnes,16.4,1993,22,0,38,73
12,0,8,26,,1.1,0.0,6,,6,LW,1.1,6,WIN,/players/o/olczyed01.html,0,26,2,-11,Ed Olczyk,9.9,1993,20,0,25,81
14,0,6,26,,0.0,0.5,6,,0,RW,0.5,14,WIN,/players/d/drucejo01.html,0,37,0,-4,John Druce,10.0,1993,20,0,50,60
8,1,8,26,,-0.1,0.7,8,,0,LW,0.7,8,WIN,/players/k/kingkr01.html,0,136,0,5,Kris King,15.7,1993,16,0,48,51
12,1,4,32,,-0.1,0.6,2,,3,RW,0.5,9,WIN,/players/e/erickbr01.html,0,14,2,2,Bryan Erickson,8.9,1993,16,0,41,45
14,0,2,23,,0.2,2.9,2,,0,D,3.1,13,WIN,/players/u/ulanoig01.html,1,124,0,6,Igor Ulanov,7.7,1993,16,0,56,26
10,0,3,23,,-0.7,0.7,3,,0,RW,0.0,10,WIN,/players/d/domiti01.html,0,249,0,2,Tie Domi,10.3,1993,13,0,49,29
8,0,1,29,,-0.6,2.4,1,,1,D,1.8,7,WIN,/players/l/lalormi01.html,0,76,0,-10,Mike Lalor,1.3,1993,9,0,64,75
7,1,1,30,,-1.0,3.5,1,,0,D,2.5,6,WIN,/players/k/kennede01.html,1,105,0,-3,Dean Kennedy,2.0,1993,8,0,78,50
4,0,3,30,,-0.4,-0.1,2,,0,C,-0.4,4,WIN,/players/m/murratr01.html,0,34,1,-15,Troy Murray,6.7,1993,7,0,29,45
5,0,0,28,,0.0,0.0,0,,0,G,12.5,0,WIN,/players/e/essenbo01.html,0,2,0,0,Bob Essensa,,1993,5,0,67,0
1,1,3,22,,-0.6,0.3,3,,0,LW,-0.2,1,WIN,/players/r/romanru01.html,0,22,0,0,Russell Romaniuk,15.0,1993,4,0,28,20
1,0,1,36,,-0.2,0.7,1,,0,D,0.4,1,WIN,/players/c/carlyra01.html,0,14,0,-6,Randy Carlyle,4.8,1993,2,0,22,21
2,0,0,31,,-0.3,0.1,0,,0,LW,-0.2,2,WIN,/players/b/brickan01.html,0,2,0,0,Andy Brickley,0.0,1993,2,0,12,5
2,0,0,25,,-0.1,0.8,0,,0,D,0.6,2,WIN,/players/e/eakinda01.html,0,38,0,2,Dallas Eakins,0.0,1993,2,0,14,9
2,0,0,26,,0.1,0.1,0,,0,D,0.2,2,WIN,/players/f/fedotan01.html,0,0,0,1,Anatoli Fedotov,0.0,1993,2,0,1,1
0,1,1,25,,-0.2,0.1,1,,0,C,-0.1,0,WIN,/players/m/murraro01.html,0,6,0,0,Rob Murray,25.0,1993,1,0,10,4
0,0,1,24,,0.1,0.2,0,,0,D,0.3,0,WIN,/players/o/osiecma01.html,0,2,1,1,Mark Osiecki,20.0,1993,1,0,4,5
1,0,0,28,,-0.2,0.0,0,,0,RW,-0.2,1,WIN,/players/k/kerral01.html,0,2,0,-4,Alan Kerr,0.0,1993,1,0,7,1
1,0,0,23,,-0.3,0.1,0,,0,RW,-0.2,1,WIN,/players/l/levinsc01.html,0,18,0,-2,Scott Levins,0.0,1993,1,0,9,8
0,0,0,21,,-0.3,-0.1,0,,0,C,-0.4,0,WIN,/players/d/drapekr01.html,0,2,0,-6,Kris Draper,0.0,1993,0,0,7,5
0,0,0,24,,0.0,0.0,0,,0,G,0.4,0,WIN,/players/h/hrivnji01.html,0,0,0,0,Jim Hrivnak,,1993,0,0,3,0
0,0,0,26,,0.0,0.0,0,,0,LW,0.0,0,WIN,/players/j/joycebo01.html,0,0,0,0,Bob Joyce,,1993,0,0,1,0
0,0,0,29,,-0.1,0.0,0,,0,LW,-0.1,0,WIN,/players/l/leblajo01.html,0,2,0,0,John LeBlanc,0.0,1993,0,0,3,5
0,0,0,25,,0.0,0.0,0,,0,G,0.0,0,WIN,/players/o/oneilmi01.html,0,0,0,0,Mike O'Neill,,1993,0,0,2,0
0,0,0,24,,0.0,0.0,0,,0,G,1.6,0,WIN,/players/t/tabarri01.html,0,10,0,0,Rick Tabaracci,,1993,0,0,19,0
