assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
55,4,41,25,,7.0,0.2,24,,24,C,7.2,30,WIN,/players/h/hawerda01.html,1,28,14,-30,Dale Hawerchuk,17.2,1989,96,3,75,239
61,2,27,28,,5.2,1.4,17,,18,C,6.7,39,WIN,/players/s/steenth01.html,4,80,9,14,Thomas Steen,15.6,1989,88,1,80,173
40,3,37,24,,5.2,0.1,16,,15,RW,5.3,22,WIN,/players/m/mcbaian01.html,3,71,20,-35,Andrew McBain,20.6,1989,77,1,80,180
37,1,31,28,,4.3,0.9,23,,9,LW,5.1,28,WIN,/players/a/ashtobr01.html,0,36,7,-5,Brent Ashton,17.2,1989,68,1,75,180
47,1,15,22,,4.1,3.6,11,,19,D,7.7,26,WIN,/players/o/olausfr01.html,2,32,4,6,Fredrik Olausson,8.4,1989,62,0,75,178
34,5,22,24,,4.2,2.3,11,,23,D,6.5,11,WIN,/players/e/elletda01.html,0,62,9,-18,Dave Ellett,10.5,1989,56,2,75,209
25,6,26,21,,3.4,0.9,21,,5,RW,4.3,20,WIN,/players/e/elynupa01.html,0,29,5,5,Pat Elynuik,26.0,1989,51,0,56,100
30,0,14,25,,2.0,0.3,13,,13,LW,2.3,17,WIN,/players/d/duncaia01.html,0,74,1,-17,Iain Duncan,15.4,1989,44,0,57,91
38,2,6,32,,2.1,2.4,4,,18,D,4.5,17,WIN,/players/c/carlyra01.html,3,78,2,-19,Randy Carlyle,4.8,1989,44,0,78,124
26,1,10,28,,0.6,0.5,7,,2,C,1.1,23,WIN,/players/b/boschla01.html,1,163,3,-17,Laurie Boschman,8.8,1989,36,0,70,113
15,0,14,31,,1.3,1.0,12,,0,LW,2.2,13,WIN,/players/s/smaildo01.html,2,52,0,12,Doug Smail,20.6,1989,29,2,47,68
9,0,14,29,,0.4,0.4,13,,0,LW,0.8,9,WIN,/players/f/fentopa01.html,0,33,1,-15,Paul Fenton,12.8,1989,23,0,59,109
10,0,6,26,,-0.6,0.4,6,,0,RW,-0.2,10,WIN,/players/d/donnego01.html,0,228,0,-12,Gord Donnelly,11.3,1989,16,0,57,53
14,0,1,20,,-0.2,2.4,0,,4,D,2.2,10,WIN,/players/n/nummite01.html,0,36,0,-11,Teppo Numminen,1.2,1989,15,1,69,85
14,0,1,25,,-0.2,1.7,0,,1,D,1.5,13,WIN,/players/t/taglipe01.html,0,226,1,-23,Peter Taglianetti,1.4,1989,15,0,66,72
9,0,3,24,,-0.4,1.9,3,,0,D,1.5,9,WIN,/players/k/kyteji01.html,0,190,0,-25,Jim Kyte,5.4,1989,12,0,74,56
5,0,6,23,,0.4,0.3,5,,0,LW,0.7,5,WIN,/players/j/jonesbr01.html,0,6,0,0,Brad Jones,24.0,1989,11,1,22,25
7,0,4,25,,-1.0,0.3,3,,0,RW,-0.6,7,WIN,/players/j/jarveha01.html,0,41,1,-14,Hannu Jarvenpaa,14.8,1989,11,0,53,27
9,0,0,23,,-0.1,1.2,0,,0,D,1.1,9,WIN,/players/b/berrybr01.html,0,45,0,-8,Brad Berry,0.0,1989,9,0,38,21
3,1,5,25,,-1.5,0.2,4,,0,C,-1.3,3,WIN,/players/g/gilhera01.html,0,38,0,-24,Randy Gilhen,6.6,1989,8,1,64,76
2,0,5,29,,-0.3,0.2,5,,0,LW,-0.2,2,WIN,/players/n/neufera01.html,0,52,0,-9,Ray Neufeld,10.6,1989,7,0,31,47
2,0,3,22,,-0.5,0.2,2,,0,LW,-0.3,2,WIN,/players/h/hughebr02.html,0,82,0,-7,Brent Hughes,8.1,1989,5,1,28,37
1,0,3,31,,-0.8,0.4,2,,0,LW,-0.4,1,WIN,/players/h/hunteda01.html,0,61,0,-3,Dave Hunter,7.0,1989,4,1,34,43
3,0,1,23,,-0.2,0.0,1,,0,C,-0.2,3,WIN,/players/t/turcoal01.html,0,2,0,-6,Alfie Turcotte,10.0,1989,4,0,14,10
4,0,0,27,,0.0,0.0,0,,0,G,2.1,0,WIN,/players/c/chevral01.html,0,2,0,0,Alain Chevrier,,1989,4,0,22,0
0,0,2,25,,-0.4,0.1,1,,0,RW,-0.3,0,WIN,/players/k/kulakst01.html,0,24,1,-6,Stu Kulak,11.1,1989,2,0,18,18
1,0,1,31,,0.1,0.0,0,,1,D,0.1,0,WIN,/players/m/maroima01.html,0,17,1,-6,Mario Marois,10.0,1989,2,0,7,10
2,0,0,26,,-0.2,0.0,0,,1,LW,-0.2,1,WIN,/players/k/kylloma01.html,0,2,0,-3,Markku Kyllonen,0.0,1989,2,0,9,7
0,0,1,19,,0.1,0.1,1,,0,RW,0.1,0,WIN,/players/j/josepto01.html,0,0,0,1,Tony Joseph,25.0,1989,1,0,2,4
