assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
59,2,46,22,,7.3,0.5,26,,24,C,7.8,35,WIN,/players/h/hawerda01.html,0,44,18,-27,Dale Hawerchuk,14.7,1986,105,2,80,313
42,2,27,25,,3.6,0.4,22,,12,C,4.0,30,WIN,/players/b/boschla01.html,0,241,3,-29,Laurie Boschman,17.1,1986,69,2,77,158
47,1,17,25,,2.5,0.4,12,,14,C,2.9,32,WIN,/players/s/steenth01.html,1,76,2,-29,Thomas Steen,8.7,1986,64,3,78,195
34,3,28,23,,3.1,0.7,15,,15,LW,3.8,19,WIN,/players/m/mullebr01.html,0,38,13,-17,Brian Mullen,13.3,1986,62,0,79,211
29,2,27,27,,3.0,0.6,16,,9,RW,3.7,20,WIN,/players/m/maclepa01.html,0,74,11,-14,Paul MacLean,16.1,1986,56,0,69,168
31,2,20,26,,1.8,0.7,14,,3,LW,2.5,27,WIN,/players/t/turnbpe01.html,1,183,6,-18,Perry Turnbull,11.9,1986,51,0,80,168
33,2,16,29,,3.1,2.7,13,,14,D,5.9,18,WIN,/players/c/carlyra01.html,1,93,3,-12,Randy Carlyle,10.5,1986,49,0,68,152
28,4,20,26,,2.3,0.4,13,,6,RW,2.8,22,WIN,/players/n/neufera01.html,0,62,7,-17,Ray Neufeld,15.2,1986,48,0,60,132
31,1,15,21,,2.6,2.0,13,,16,D,4.6,14,WIN,/players/e/elletda01.html,1,96,2,-38,Dave Ellett,8.9,1986,46,0,80,168
25,0,18,23,,1.1,1.0,15,,4,LW,2.0,21,WIN,/players/a/arniesc01.html,0,40,3,-8,Scott Arniel,14.4,1986,43,0,80,125
26,4,16,28,,1.1,0.8,12,,3,LW,2.0,20,WIN,/players/s/smaildo01.html,3,32,1,-10,Doug Smail,10.7,1986,42,3,73,150
28,0,4,28,,1.4,1.6,4,,11,D,3.0,16,WIN,/players/m/maroima01.html,1,110,0,-22,Mario Marois,3.3,1986,32,0,56,121
12,0,4,24,,1.0,0.9,2,,5,D,1.9,7,WIN,/players/b/babycda01.html,0,14,2,-1,Dave Babych,7.5,1986,16,0,19,53
8,1,6,27,,-1.0,0.7,6,,0,RW,-0.3,7,WIN,/players/n/nillji01.html,1,75,0,-6,Jim Nill,17.1,1986,14,0,61,35
8,0,6,26,,0.3,2.2,6,,1,D,2.5,7,WIN,/players/w/watteti01.html,0,97,0,-10,Tim Watters,16.2,1986,14,0,56,37
7,0,6,29,,-0.8,0.7,4,,0,C,-0.1,7,WIN,/players/w/wilsoro03.html,0,16,0,-2,Ron Wilson,9.4,1986,13,2,54,64
5,0,5,27,,0.0,0.1,4,,1,C,0.0,4,WIN,/players/d/derlabi01.html,0,6,1,-13,Bill Derlago,14.3,1986,10,0,27,35
5,0,3,30,,0.1,0.1,2,,0,RW,0.3,4,WIN,/players/l/lundhbe01.html,1,6,0,-4,Bengt Lundholm,21.4,1986,8,1,16,14
5,1,2,28,,0.2,0.9,2,,0,D,1.1,5,WIN,/players/p/picarro02.html,0,17,0,-2,Robert Picard,5.0,1986,7,0,20,40
3,0,3,21,,-0.5,0.1,3,,0,RW,-0.3,3,WIN,/players/m/mcbaian01.html,0,17,0,-11,Andrew McBain,12.5,1986,6,0,28,24
4,1,2,28,,-0.7,0.6,2,,0,RW,-0.1,4,WIN,/players/s/silkda01.html,0,63,0,4,Dave Silk,6.7,1986,6,0,32,30
5,0,0,21,,-0.6,2.1,0,,0,D,1.5,5,WIN,/players/d/dollabo01.html,0,66,0,-3,Bobby Dollas,0.0,1986,5,0,46,50
3,0,1,21,,-1.1,2.4,1,,0,D,1.3,2,WIN,/players/k/kyteji01.html,1,126,0,-21,Jim Kyte,3.6,1986,4,0,71,28
3,0,0,24,,-0.8,0.3,0,,0,LW,-0.6,3,WIN,/players/m/melaman01.html,0,2,0,-5,Anssi Melametsa,0.0,1986,3,0,27,20
2,0,0,25,,0.0,0.0,0,,0,G,4.1,0,WIN,/players/h/haywabr01.html,0,25,0,0,Brian Hayward,,1986,2,0,52,0
0,0,1,20,,-0.1,0.7,1,,0,D,0.6,0,WIN,/players/b/berrybr01.html,0,10,0,1,Brad Berry,6.3,1986,1,0,13,16
0,0,1,25,,0.0,0.0,1,,0,C,0.0,0,WIN,/players/e/eavesmu01.html,0,0,0,-2,Murray Eaves,16.7,1986,1,0,4,6
0,0,1,18,,0.0,0.0,1,,0,RW,0.1,0,WIN,/players/s/stewary01.html,0,0,0,0,Ryan Stewart,20.0,1986,1,0,3,5
1,0,0,35,,0.0,0.0,0,,0,G,3.6,0,WIN,/players/b/bouchda01.html,0,38,0,0,Dan Bouchard,,1986,1,0,32,0
1,0,0,25,,-0.4,0.6,0,,0,D,0.2,1,WIN,/players/c/campbwa01.html,0,27,0,-12,Wade Campbell,0.0,1986,1,0,24,13
1,0,0,22,,-0.1,0.2,0,,0,D,0.1,1,WIN,/players/m/mcfalda01.html,0,0,0,-3,Dan McFall,0.0,1986,1,0,7,2
1,0,0,25,,0.0,0.1,0,,0,C,0.0,1,WIN,/players/p/poolepa01.html,0,0,0,1,Paul Pooley,0.0,1986,1,0,3,2
0,0,0,25,,0.0,0.0,0,,0,G,0.2,0,WIN,/players/b/behrema01.html,0,0,0,0,Marc Behrend,,1986,0,0,9,0
0,0,0,19,,-0.4,0.1,0,,0,RW,-0.3,0,WIN,/players/d/douripe01.html,0,0,0,-1,Peter Douris,,1986,0,0,11,0
0,0,0,21,,-0.2,0.1,0,,0,LW,-0.1,0,WIN,/players/m/martito02.html,0,0,0,0,Tom Martin,0.0,1986,0,0,5,1
0,0,0,22,,-0.4,0.8,0,,0,D,0.5,0,WIN,/players/t/taglipe01.html,0,48,0,-1,Peter Taglianetti,0.0,1986,0,0,18,8
