bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OHA-Jr.,48,Hamilton Tiger Cubs,2880,18,22,0,0,167,0,0,2,3,24,0,0,0,0,0,1956-57,0,3.48,0,0
0,OHA-Jr.,50,Hamilton Tiger Cubs,2980,19,17,0,0,172,0,0,7,1,26,0,0,0,0,0,1957-58,0,3.46,0,0
0,OHA-Jr.,25,Hamilton Tiger Cubs,1500,20,0,0,0,105,0,0,0,0,0,0,0,0,0,0,1958-59,0,4.20,0,0
0,WHL,1,Edmonton Flyers,60,20,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1958-59,0,7.00,0,0
0,IHL,62,Omaha Knights,3720,21,0,0,0,271,0,0,0,1,0,0,0,0,0,0,1959-60,0,4.37,0,0
0,WHL,5,Spokane Comets,302,22,5,0,0,25,0,0,0,0,0,0,0,0,0,0,1960-61,0,4.97,0,0
0,IHL,52,Indianapolis Chiefs,3120,22,0,0,0,202,0,0,0,0,0,0,0,0,0,0,1960-61,0,3.88,0,0
0,EPHL,61,Sudbury Wolves,3660,23,26,0,0,228,0,0,10,0,25,0,0,0,0,0,1961-62,0,3.74,0,0
0,AHL,4,Pittsburgh Hornets,241,26,3,0,0,21,0,0,0,0,1,0,0,0,0,0,1964-65,0,5.23,0,0
0,CPHL,51,Houston Apollos,3040,27,24,0,0,171,0,0,6,4,21,0,0,0,0,0,1965-66,0,3.38,0,0
0,AHL,1,Quebec Aces,60,27,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1965-66,0,6.00,0,0
0,Nat-Tm,12,United States,720,28,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1966-67,0,3.17,0,0
0,WEC-A,7,United States,420,28,3,0,0,23,0,0,1,2,3,0,0,0,0,0,1966-67,0,3.29,0,0
0,CPHL,20,Memphis South Stars,1095,29,9,0,0,61,0,0,2,0,8,0,0,0,0,0,1967-68,0,3.34,0,0
0,AHL,10,Rochester Americans,495,29,3,0,0,28,0,0,1,1,3,0,0,0,0,0,1967-68,0,3.39,0,0
0,AHL,2,Cleveland Barons,80,30,0,0,0,3,0,0,0,1,1,0,0,0,0,0,1968-69,0,2.25,0,0
0,CHL,39,Memphis South Stars,2276,30,0,0,0,170,0,0,0,0,0,0,0,0,0,0,1968-69,0,4.48,0,0
0,Nat-Tm,17,United States,930,31,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1969-70,0,1.94,0,0
0,USHL,4,Rochester Mustangs,240,31,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1969-70,0,3.75,0,0
0,WEC-A,8,United States,400,32,6,0,0,38,0,0,0,0,1,0,0,0,0,0,1970-71,0,5.70,0,0
0,Austria,44,KAC Kitzbuhel,2640,33,0,0,0,132,0,0,0,4,0,0,0,0,0,0,1971-72,0,3.00,0,0
