age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,9.5,2,1,-5,NHL,11,0,1971-72,1,21,2,,0,10,,STL,3
25,,0.0,0,0,-1,NHL,1,0,1972-73,0,1,0,,0,0,,STL,0
27,,0,0,0,0,WHA,1,0,1974-75,0,0,0,,0,0,,MFS,0
