average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
7:11,14,0,0,0,2,NHL,26,0,0,24,0,6,0,0,0,0,0,0,0,2014-15,PIT,0,26,0,1,0.0,79,11,[]
9:19,86,10,0,0,19,NHL,27,2,2,97,-2,50,50.0,8,2,0,0,0,11,2015-16,TOT,8,93,2,7,16.0,494,53,[]
6:41,2,0,0,0,0,NHL,27,0,0,5,0,2,0,0,0,0,0,0,0,2015-16,PIT,0,10,0,0,0.0,20,3,[]
9:28,84,10,0,0,19,NHL,27,2,2,92,-2,48,50.0,8,2,0,0,0,11,2015-16,NJD,8,83,2,7,16.7,474,50,[]
8:16,4,0,0,0,2,NHL,28,0,1,17,0,4,100.0,0,0,0,0,0,0,2016-17,MTL,0,8,0,0,0.0,25,3,[]
