year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,23,2,10,2,0,AHL,6,Baltimore Skipjacks,4
1991-92,24,5,4,4,0,IHL,12,Kalamazoo Wings,9
1994-95,27,4,29,5,0,Austria,7,Klagenfurter AC,9
1995-96,28,1,0,1,0,Germany,3,Ratinger Lowen,2
1996-97,29,1,52,1,0,Germany,6,Ratinger Lowen,2
1998-99,31,2,6,4,0,IHL,10,Detroit Vipers,6
1999-00,32,3,10,0,0,IHL,11,Houston Aeros,3
2000-01,33,1,6,2,0,IHL,7,Houston Aeros,3
2001-02,34,3,2,3,0,UHL,5,Flint Generals,6
2003-04,36,2,2,3,0,UHL,3,Flint Generals,5
