assists,team,goals,year,games_played,points,pim,age,plus_minus,league
33,St. Catherines Falcons,20,2008-09,67,53,26,15,0,Minor-ON
13,Niagara Ice Dogs,3,2009-10,64,16,36,16,-8,OHL
46,Niagara Ice Dogs,12,2010-11,67,58,77,17,35,OHL
55,Niagara Ice Dogs,17,2011-12,50,72,47,18,37,OHL
4,Canada,2,2011-12,6,6,6,18,7,WJC-A
1,Canada,1,2012-13,6,2,0,19,3,WJC-A
