year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,17,9,0,11,0,High-MN,24,Elk River Elks,20
1999-00,18,15,26,35,0,High-MN,24,Elk River Elks,50
2000-01,19,3,8,17,0,WCHA,38,University of Minnesota,20
2000-01,19,0,2,4,0,WJC-A,7,United States,4
2001-02,20,8,22,30,0,WCHA,44,University of Minnesota,38
2002-03,21,9,32,30,0,WCHA,45,University of Minnesota,39
2004-05,23,0,0,1,3,W-Cup,3,United States,1
2004-05,23,3,2,4,0,Swiss,11,HC Fribourg-Gotteron,7
2004-05,23,0,2,0,0,WC-A,7,United States,0
2007-08,26,1,0,7,2,WC-A,7,United States,8
2013-14,32,0,0,0,2,Olympics,4,United States,0
