giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,82,1,19,0,0,120,29,0,7,,CGY,0,0,"[{'link': '/awards/voting-1998.html#calder', 'name': 'Calder-5'}]",7.5,3,20,1,9,0,1,1997-98,0,,5,88,2,11
0,NHL,71,2,20,0,0,150,34,0,7,1472,CGY,0,0,[],4.7,4,27,4,7,0,0,1998-99,0,20:44,3,73,0,20
0,NHL,78,2,21,0,0,193,38,0,11,1938,CGY,0,0,[],4.7,6,29,2,9,0,0,1999-00,0,24:51,3,80,0,18
0,NHL,51,4,22,0,0,142,28,0,14,1318,CGY,0,0,[],3.5,1,23,-15,5,0,1,2000-01,0,25:51,3,56,1,8
0,NHL,61,1,23,0,0,166,34,0,19,1505,CGY,0,0,[],2.4,2,30,-4,4,0,0,2001-02,0,24:40,2,88,1,10
0,NHL,75,7,24,0,0,191,48,0,19,1787,COL,0,0,"[{'link': '/awards/voting-2003.html#AS', 'name': 'AS-20'}]",5.8,2,37,16,11,0,0,2002-03,0,23:49,9,68,0,18
0,NHL,0,1,25,0,0,167,32,0,11,1792,TOT,0,0,[],3.6,4,26,-1,6,0,0,2003-04,0,21:35,2,49,0,15
0,NHL,69,1,25,0,0,139,28,0,8,1441,COL,0,0,[],4.3,4,22,4,6,0,0,2003-04,0,20:53,2,47,0,14
0,NHL,14,0,25,0,0,28,4,0,3,350,PHX,0,0,[],0.0,0,4,-5,0,0,0,2003-04,0,25:02,0,2,0,1
0,NHL,53,2,27,0,0,91,27,0,14,1106,PHX,0,0,[],6.6,1,21,-7,6,0,1,2005-06,0,20:52,4,54,1,6
0,NHL,82,1,28,0,0,129,25,0,10,1680,PHX,0,0,[],4.7,4,19,-18,6,0,0,2006-07,0,20:29,2,115,0,9
22,NHL,82,0,29,1,281,135,25,81,8,1781,PHX,24,0.0,[],5.9,6,17,8,8,0,0,2007-08,115,21:43,2,83,0,9
20,NHL,75,0,30,0,278,120,20,83,5,1567,TOT,20,0,[],4.2,4,15,-10,5,0,1,2008-09,128,20:53,0,40,1,9
16,NHL,57,0,30,0,196,89,12,66,2,1212,PHX,11,0,[],5.6,4,7,-13,5,0,1,2008-09,96,21:16,0,24,1,4
4,NHL,18,0,30,0,82,31,8,17,3,354,NYR,9,0,[],0.0,0,8,3,0,0,0,2008-09,32,19:41,0,16,0,5
32,NHL,76,0,31,1,257,120,29,64,11,1630,TOT,12,0.0,[],3.3,2,25,2,4,0,0,2009-10,110,21:27,2,37,0,14
24,NHL,58,0,31,1,206,95,25,49,10,1276,BOS,5,0.0,[],3.2,1,22,-2,3,0,0,2009-10,82,22:00,2,26,0,12
8,NHL,18,0,31,0,51,25,4,15,1,354,PHX,7,0,[],4.0,1,3,4,1,0,0,2009-10,28,19:39,0,11,0,2
31,NHL,77,1,32,1,186,83,16,117,0,1622,PHX,14,66.7,[],6.0,4,11,-2,5,2,0,2010-11,136,21:04,1,58,1,10
20,NHL,59,0,33,0,159,72,11,95,1,1120,PHX,12,0,[],2.8,2,9,-12,2,0,0,2011-12,78,18:59,0,38,0,8
15,NHL,39,0,34,0,153,68,11,92,3,834,PHX,10,0,[],0.0,0,11,-6,0,0,0,2012-13,69,21:24,0,36,0,8
23,NHL,63,0,35,0,200,82,17,99,1,1225,PHX,21,0,[],6.1,5,12,-2,5,0,0,2013-14,104,19:27,0,41,0,11
