assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Orlando Solar Bears,1,1998-99,8,1,12,24,0,IHL
0,Springfield Falcons,0,1999-00,1,0,2,25,0,AHL
2,Manchester Monarchs,2,2001-02,5,4,8,27,0,AHL
0,Manchester Monarchs,1,2002-03,3,1,2,28,1,AHL
6,Chicago Wolves,3,2003-04,10,9,10,29,5,AHL
4,Adler Mannheim,2,2004-05,13,6,12,30,0,Germany
3,Providence Bruins,2,2005-06,5,5,0,31,-3,AHL
1,SCL Tigers Langnau,2,2008-09,3,3,27,34,0,Swiss
