power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,5,1,WHA,1976-77,23,4,EDO,,1,7,1,0,0,,,0,0
0,5,2,0,WHA,1977-78,24,0,EDO,,2,16,-1,0,0,,,0,0
0,13,15,1,WHA,1978-79,25,5,EDO,,10,15,5,0,0,,,0,0
0,3,2,0,NHL,1979-80,26,0,EDM,,2,0,-2,0,1,,,0.0,0
1,9,8,1,NHL,1980-81,27,4,EDM,,4,6,10,0,17,,,23.5,3
0,2,0,0,NHL,1981-82,28,0,EDM,,0,2,-2,0,0,,,0,0
