average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,5,0,0,NHL,20,0,17,0,0,0,0,0,0,1944-45,TOR,1,4,[],0,,8
,12,0,0,NHL,21,0,29,0,0,0,0,0,0,1945-46,TOR,4,8,[],0,,24
,37,0,0,NHL,22,0,93,0,0,0,0,0,0,1946-47,TOR,17,20,[],0,,60
,31,0,0,NHL,23,0,97,0,0,0,0,0,0,1947-48,TOR,11,20,[],0,,60
,28,0,0,NHL,24,0,0,0,0,0,0,0,0,1948-49,TOR,13,15,[],0,,52
,22,0,0,NHL,25,0,0,0,0,0,0,0,0,1949-50,TOR,10,12,[],0,,67
,35,0,0,NHL,26,0,119,0,0,0,0,0,0,1950-51,BOS,16,19,[],0,,53
,10,0,0,NHL,27,0,47,0,0,0,0,0,0,1951-52,BOS,5,5,[],0,,28
,4,0,0,NHL,30,0,22,0,0,0,0,0,0,1954-55,NYR,2,2,[],0,,16
