average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
18:15,0,0,0,0,2,NHL,24,0,3,0,0,0,30.0,0,7,0,0,0,0,2012-13,EDM,0,0,0,1,0,18,1,[]
15:04,127,18,1,0,23,NHL,25,12,206,8,-7,70,51.0,3,198,1,0,2,18,2013-14,EDM,4,78,14,13,5.7,618,41,[]
14:48,243,31,2,0,27,NHL,26,10,471,20,-10,129,50.2,16,468,1,1,3,39,2014-15,TOT,17,111,14,43,13.2,1140,77,[]
15:23,107,12,0,0,13,NHL,26,3,252,12,-7,54,47.9,7,274,0,1,1,22,2014-15,EDM,7,54,5,21,13.0,554,36,[]
10:35,8,1,0,0,0,NHL,26,0,2,0,0,3,66.7,1,1,0,0,0,3,2014-15,NSH,1,3,0,2,33.3,42,4,[]
12:05,25,2,0,0,1,NHL,26,2,2,2,1,13,28.6,0,5,0,0,0,2,2014-15,PIT,0,20,2,5,0.0,121,10,[]
15:41,103,16,2,0,13,NHL,26,5,215,6,-4,59,53.3,8,188,1,0,2,12,2014-15,ARI,9,34,7,15,15.3,423,27,[]
12:41,70,4,0,0,3,NHL,27,1,132,0,0,43,54.5,3,110,0,0,0,9,2015-16,TOR,3,22,1,4,7.0,254,20,[]
