average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
19:46,17,3,0,0,4,NHL,22,1,0,2,-2,8,0,0,0,1,0,1,1,2012-13,CGY,1,15,2,4,12.5,79,4,[]
10:47,10,0,0,0,4,NHL,23,0,0,0,-4,6,0,0,0,0,0,0,0,2013-14,CGY,0,10,0,3,0.0,43,4,[]
