pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Verdun Maple Leafs,6,0,21,MCHL,16,1933-34,23,15
4,Verdun Maple Leafs,18,0,40,MCHL,20,1934-35,24,22
4,Pittsburgh Shamrocks,5,0,13,IHL,18,1935-36,25,8
2,Verdun Maple Leafs,8,0,19,MCHL,10,1935-36,25,11
0,Verdun Maple Leafs,13,0,29,MCHL,22,1937-38,27,16
10,Verdun Maple Leafs,3,0,13,MCHL,21,1938-39,28,10
8,Verdun Bulldogs,20,0,42,QPHL,39,1939-40,29,22
0,Verdun Maple Leafs,4,0,9,QSHL,13,1940-41,30,5
