shotsPercentage,faceoff_loses,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,giveaways,total_shots,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,takeaways,faceoff_percentage,age,game_winning_goals,league,shorthanded_goals,blocks,average_ice_time,hits,games_played,faceoff_wins,points,awards,power_play_goals
0.0,0,2006-07,8,2,182,0,0,0,11,0,0,0,2,LAK,0,0,0,23,0,NHL,0,0,15:12,0,12,0,2,[],0
12.5,1,2007-08,2,3,410,0,15,35,16,0,2,3,3,LAK,2,6,50.0,24,0,NHL,0,13,16:23,7,25,1,5,[],0
4.2,10,2008-09,28,4,909,0,23,174,95,4,3,-13,8,LAK,4,10,37.5,25,1,NHL,0,37,13:10,36,69,6,12,[],1
4.3,12,2009-10,8,2,361,0,2,45,23,0,1,-2,2,LAK,1,6,14.3,26,0,NHL,0,15,9:15,20,39,2,3,[],0
8.3,0,2010-11,4,3,233,0,6,30,12,0,1,3,3,LAK,1,5,0,27,0,NHL,0,6,12:15,5,19,0,4,[],0
0.0,0,2011-12,0,1,161,0,2,18,11,1,0,0,2,NJD,0,1,0,28,0,NHL,0,11,14:36,3,11,0,2,[],0
5.6,0,2012-13,6,1,406,0,7,68,36,2,1,-8,3,NJD,2,5,0,29,0,NHL,0,10,17:38,21,23,0,5,[],1
0.0,0,2013-14,14,4,616,0,12,72,32,0,0,-2,4,NJD,0,3,0,30,0,NHL,0,29,18:40,17,33,0,4,[],0
9.7,0,2014-15,4,2,655,0,12,62,31,0,3,-10,2,NJD,3,6,0,31,0,NHL,0,39,15:15,40,43,0,5,[],0
