pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Toronto Ostrander Jewels,0,0,0,TMHL,1,1938-39,16,0
12,Northern Vocational,8,0,16,OHA-B,9,1939-40,17,8
5,Toronto Ostrander Jewels,0,0,0,TMHL,1,1939-40,17,0
9,Toronto Marlboros,11,0,22,OHA-Jr.,19,1939-40,17,11
55,Toronto Marlboros,9,0,22,OHA-Jr.,14,1940-41,18,13
44,2 Teams,10,0,17,AHL,35,1941-42,19,7
0,Washington Lions,0,0,0,AHL,1,1941-42,19,0
44,Hershey Bears,10,0,17,AHL,34,1941-42,19,7
29,Toronto Navy,6,0,7,OHA-Sr.,12,1942-43,20,1
9,Cornwallis Navy,9,0,15,NSDHL,8,1943-44,21,6
5,Toronto Ostrander Jewels,0,0,0,TMHL,1,1943-44,21,0
4,Cornwallis Navy,9,0,11,NSSHL,12,1944-45,22,2
16,Pittsburgh Hornets,5,0,5,AHL,7,1947-48,25,0
