bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,1,[],1,1.95,10.96,548,NHL,0,28,0,509,0,0,0,78,39,.929,2002-03,MDA,11,4.6,1,3,6,22,1203
0,2,[],0,2.26,5.91,785,NHL,0,29,0,721,4,0,0,92,64,.918,2003-04,MDA,12,5.5,0,4,11,32,1698
0,3,"[{'link': '/awards/voting-2006.html#AS', 'name': 'AS-10'}, {'link': '/awards/voting-2006.html#vezina', 'name': 'Vezina-11'}]",2,2.78,7.72,1719,NHL,0,31,0,1557,4,0,0,95,162,.906,2005-06,CAR,14,11.2,2,6,38,60,3493
0,1,[],0,2.78,0.29,784,NHL,0,32,0,710,0,0,0,100,74,.906,2006-07,OTT,9,4.8,0,3,15,29,1599
11,2,[],2,2.72,2.07,1619,NHL,27,33,.491,1474,6,0,55,99,145,.910,2007-08,OTT,18,10.3,2,4,30,57,3197
5,1,[],1,3.03,-4.88,799,NHL,13,34,.500,721,16,0,26,107,78,.902,2008-09,TOT,14,4.2,1,1,10,26,1545
1,1,[],1,2.86,-3.67,397,NHL,6,34,.429,357,6,0,14,110,40,.899,2008-09,OTT,9,2.0,1,1,4,14,839
4,0,[],0,3.23,-1.21,402,NHL,7,34,.583,364,10,0,12,103,38,.905,2008-09,TOR,5,2.3,0,0,6,12,706
0,0,[],1,1.30,0,95,NHL,3,36,1.000,91,0,0,3,0,4,.958,2010-11,EDM,0,1.1,1,0,3,3,185
