pim,team,assists,plus_minus,points,league,games_played,year,age,goals
50,Petrolia Jets,33,0,43,ON-Jr.B,44,1977-78,16,10
64,Toronto Marlboros,12,0,22,OMJHL,64,1978-79,17,10
69,Toronto Marlboros,26,0,48,OMJHL,68,1979-80,18,22
124,Toronto Marlboros,43,0,77,OMJHL,67,1980-81,19,34
0,Hershey Bears,0,0,0,AHL,1,1980-81,19,0
28,Hershey Bears,12,0,18,AHL,30,1981-82,20,6
17,Wichita Wind,9,0,11,CHL,15,1981-82,20,2
64,Moncton Alpines,12,0,27,AHL,59,1982-83,21,15
75,Moncton Alpines,16,0,33,AHL,60,1983-84,22,17
65,2 Teams,37,0,61,AHL,78,1984-85,23,24
4,Nova Scotia Oilers,2,0,4,AHL,4,1984-85,23,2
61,Adirondack Red Wings,35,0,57,AHL,74,1984-85,23,22
22,Fife Flyers,10,0,28,Aut-Cup,8,1985-86,24,18
116,Fife Flyers,52,0,123,Britain,31,1985-86,24,71
30,Peterborough Pirates,18,0,39,Aut-Cup,8,1986-87,25,21
95,Peterborough Pirates,112,0,191,Britain-2,29,1986-87,25,79
28,Peterborough Pirates,16,0,29,Aut-Cup,7,1987-88,26,13
86,Peterborough Pirates,52,0,102,Britain,30,1987-88,26,50
10,Peterborough Pirates,29,0,53,Aut-Cup,10,1988-89,27,24
70,Peterborough Pirates,67,0,143,Britain,33,1988-89,27,76
8,Peterborough Pirates,8,0,19,Aut-Cup,7,1989-90,28,11
16,Peterborough Pirates,17,0,38,Britain,13,1989-90,28,21
32,Telford Tigers,42,0,65,Britain-2,13,1989-90,28,23
12,Telford Tigers,13,0,26,Aut-Cup,8,1990-91,29,13
42,Telford Tigers,24,0,49,Britain-2,16,1990-91,29,25
67,Nottingham Panthers,28,0,48,Britain,20,1990-91,29,20
10,Bracknell Bees,10,0,20,Aut-Cup,8,1991-92,30,10
120,2 Teams,41,0,82,Britain,36,1991-92,30,41
70,Bracknell Bees,20,0,40,Britain,19,1991-92,30,20
50,Humberside Seahawks,21,0,42,Britain,17,1991-92,30,21
47,Humberside Seahawks,7,0,13,BH-Cup,6,1992-93,31,6
26,Humberside Seahawks,18,0,33,Britain,13,1992-93,31,15
92,Telford Tigers,26,0,48,Britain-2,15,1992-93,31,22
2,Great Britain,1,0,2,Oly-Q,4,1993-94,32,1
108,Teesside Bombers,31,0,80,Britain,36,1993-94,32,49
57,Teesside Bombers,7,0,14,BH-Cup,8,1994-95,33,7
141,Durham Wasps,27,0,57,Britain,30,1994-95,33,30
56,Humberside Hawks,10,0,18,BH-Cup,10,1995-96,34,8
76,2 Teams,16,0,29,Britain,25,1995-96,34,13
4,Humberside Hawks,4,0,8,Britain,4,1995-96,34,4
72,Durham Wasps,12,0,21,Britain,21,1995-96,34,9
20,Guildford Flames,4,0,4,BH-Cup,6,1996-97,35,0
2,Guildford Flames,3,0,5,Britain,5,1996-97,35,2
6,Blackburn Hawks,17,0,31,Britain-2,8,1996-97,35,14
7,Amarillo Rattlers,2,0,3,WPHL,6,1997-98,36,1
39,Peterborough Pirates,1,0,3,Britain-2,4,1999-00,38,2
14,Petrolia Squires,16,0,30,SWSHL,19,2000-01,39,14
