assists,team,goals,year,games_played,points,pim,age,plus_minus,league
39,Regina Capitals,21,1971-72,38,60,36,22,0,ASHL
7,Hershey Bears,3,1972-73,36,10,22,23,0,AHL
11,Fort Wayne Komets,12,1972-73,25,23,35,23,0,IHL
49,Hershey Bears,26,1973-74,74,75,75,24,0,AHL
3,Richmond Robins,4,1974-75,7,7,2,25,0,AHL
13,Richmond Robins,6,1975-76,56,19,43,26,0,AHL
