assists,team,goals,year,games_played,points,pim,age,plus_minus,league
5,Fort Wayne Komets,7,1972-73,9,12,6,23,0,IHL
11,Hershey Bears,3,1973-74,14,14,28,24,0,AHL
1,Richmond Robins,3,1975-76,8,4,0,26,0,AHL
