year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,35,71,49,0,SMHL,43,Swift Current Legionnaires,84
1997-98,17,8,23,9,0,WHL,50,Swift Current Broncos,17
1998-99,18,40,34,35,0,WHL,72,Swift Current Broncos,75
1999-00,19,50,66,54,35,WHL,71,Swift Current Broncos,104
2000-01,20,63,75,56,17,WHL,68,Swift Current Broncos,119
2001-02,21,0,17,5,1,AHL,22,Hartford Wolf Pack,5
2001-02,21,18,12,17,-1,ECHL,38,Charlotte Checkers,35
2002-03,22,12,16,20,15,AHL,68,Hartford Wolf Pack,32
2003-04,23,22,26,16,14,AHL,76,Hartford Wolf Pack,38
2004-05,24,7,23,30,16,AHL,65,Hartford Wolf Pack,37
2005-06,25,19,42,26,-13,AHL,77,San Antonio Rampage,45
2006-07,26,17,34,29,0,Finland,54,TPS Turku,46
2007-08,27,13,38,14,0,Germany,56,Frankfurt Lions,27
2008-09,28,12,54,20,0,Austria,49,EC Graz,32
2009-10,29,12,24,16,0,Italy,38,HC Asiago,28
2010-11,30,23,10,32,0,Italy,40,HC Asiago,54
2011-12,31,19,20,22,0,Italy,45,HC Asiago,41
