year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,17,3,0,1,0,WHL,12,Swift Current Broncos,4
1998-99,18,2,4,1,0,WHL,6,Swift Current Broncos,3
1999-00,19,12,16,6,0,WHL,12,Swift Current Broncos,18
2000-01,20,7,20,3,0,WHL,19,Swift Current Broncos,10
2001-02,21,2,4,2,0,ECHL,5,Charlotte Checkers,4
2002-03,22,0,0,0,1,AHL,2,Hartford Wolf Pack,0
2003-04,23,2,0,5,4,AHL,7,Hartford Wolf Pack,7
2004-05,24,0,2,0,-1,AHL,6,Hartford Wolf Pack,0
2006-07,26,0,0,0,0,Finland,2,TPS Turku,0
2007-08,27,4,12,4,0,Germany,12,Frankfurt Lions,8
2008-09,28,2,0,2,0,Austria,7,EC Graz,4
2009-10,29,7,20,10,0,Italy,16,HC Asiago,17
2010-11,30,8,10,13,0,Italy,18,HC Asiago,21
2011-12,31,1,4,2,0,Italy,4,HC Asiago,3
