shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1954-55,135,0,,0,0,0,0,0,9,CBH,3,21,0,NHL,0,,70,12,"[{'link': '/awards/voting-1955.html#calder', 'name': 'Calder-5'}]",0
0,1955-56,28,0,,0,0,0,0,0,2,DET,0,22,0,NHL,0,,41,2,[],0
0,1956-57,16,0,,0,0,0,0,0,1,DET,0,23,0,NHL,0,,25,1,[],0
0,1957-58,22,0,,0,0,0,0,0,2,DET,1,24,0,NHL,0,,27,3,[],0
