assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1963-64,21,1,1,Niagara Falls Flyers,16,4,0,OHA-Jr.
20,1965-66,47,25,5,London Nationals,18,168,0,OHA-Jr.
41,1966-67,48,49,8,London Nationals,19,196,0,OHA-Jr.
3,1967-68,20,3,0,Rochester Americans,20,16,0,AHL
0,1967-68,4,0,0,Phoenix Roadrunners,20,2,0,WHL
24,1967-68,35,28,4,Tulsa Oilers,20,81,0,CPHL
1,1978-79,5,1,0,Philadelphia Firebirds,31,6,0,AHL
7,1980-81,21,7,0,New Haven Nighthawks,33,30,0,AHL
