age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,11.5,3,2,-1,NHL,17,0,1998-99,1,26,3,280,0,4,,TOR,5
27,,14.3,1,1,1,NHL,5,0,2001-02,0,7,1,74,0,6,,PHX,2
