giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,13,1,22,0,0,27,4,0,0,,TOR,0,0,[],7.4,1,2,-2,2,0,1,1996-97,0,,0,4,0,2
0,NHL,82,0,23,0,0,143,47,0,8,,TOR,0,0,"[{'link': '/awards/voting-1998.html#calder', 'name': 'Calder-4'}]",10.5,10,32,-4,15,0,0,1997-98,0,,5,24,0,24
0,NHL,79,2,24,0,0,149,44,0,4,1285,TOR,0,0,[],13.4,12,24,13,20,0,3,1998-99,0,16:16,5,35,0,20
0,NHL,80,3,25,0,0,132,47,0,5,1375,TOT,0,0,[],15.9,14,26,6,21,0,1,1999-00,0,17:11,6,27,0,21
0,NHL,52,3,25,0,0,89,25,0,0,799,TOR,0,0,[],12.4,8,14,8,11,0,1,1999-00,0,15:22,2,23,0,14
0,NHL,28,0,25,0,0,43,22,0,5,576,TBL,0,0,[],23.3,6,12,-2,10,0,0,1999-00,0,20:33,4,4,0,7
0,NHL,76,0,26,0,0,124,43,0,10,1313,TOT,0,0,[],10.5,8,30,-10,13,0,1,2000-01,0,17:16,4,42,2,18
0,NHL,64,0,26,0,0,107,38,0,10,1166,TBL,0,0,[],10.3,7,27,-10,11,0,1,2000-01,0,18:13,3,38,1,16
0,NHL,12,0,26,0,0,17,5,0,0,146,PHX,0,0,[],11.8,1,3,0,2,0,0,2000-01,0,12:12,1,4,1,2
0,NHL,57,0,27,0,0,73,27,0,0,901,PHX,0,0,[],6.8,2,22,14,5,0,2,2001-02,0,15:49,1,28,1,21
0,NHL,82,3,28,0,0,178,63,0,9,1611,PHX,0,0,[],12.9,15,40,9,23,0,0,2002-03,0,19:39,8,47,0,31
0,NHL,11,0,29,0,0,17,10,0,4,218,PHX,0,0,[],5.9,0,9,-1,1,0,0,2003-04,0,19:50,1,10,0,5
0,NHL,80,3,31,0,0,145,54,0,12,1326,PHX,0,0,[],11.0,9,38,7,16,0,1,2005-06,0,16:34,6,50,0,26
0,NHL,80,1,32,0,0,131,31,0,2,1231,MTL,0,0,[],8.4,8,20,6,11,0,2,2006-07,0,15:23,1,40,1,17
1,NHL,21,0,33,6,32,21,5,13,0,273,STL,5,25.0,[],9.5,2,3,-4,2,2,0,2007-08,3,13:01,0,8,0,3
