year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,15,12,0,18,0,High-MN,28,Cretin-Derham Hall,30
2005-06,16,12,0,33,0,High-MN,25,Cretin-Derham Hall,45
2006-07,17,14,0,26,0,High-MN,26,Cretin-Derham Hall,40
2006-07,17,0,4,3,0,WJ18-A,7,United States,3
2007-08,18,5,42,7,0,WCHA,40,University of Wisconsin,12
2008-09,19,5,59,11,0,WCHA,36,University of Wisconsin,16
2008-09,19,0,2,3,5,WJC-A,6,United States,3
2009-10,20,4,73,14,0,WCHA,43,University of Wisconsin,18
2010-11,21,0,2,1,0,WC-A,7,United States,1
2010-11,21,1,12,7,1,AHL,38,Connecticut Whale,8
2012-13,23,0,6,3,0,KHL,10,Barys Astana,3
2013-14,24,1,0,1,1,Olympics,6,United States,2
2016-17,27,2,0,0,-2,WCup,3,USA,2
