year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,18,5,6,4,0,MJHL,15,Winnipeg Monarchs,9
1936-37,19,12,18,7,0,MJHL,16,Winnipeg Monarchs,19
1937-38,20,4,8,14,0,IAHL,48,Syracuse Stars,18
1938-39,21,10,8,13,0,IAHL,51,Syracuse Stars,23
1942-43,25,11,12,17,0,WNDHL,13,Winnipeg RCAF,28
1943-44,26,4,7,5,0,WNDHL,10,Winnipeg RCAF,9
1944-45,27,4,2,6,0,WNDHL,10,Winnipeg RCAF,10
1946-47,29,20,4,30,0,AHL,64,Pittsburgh Hornets,50
1947-48,30,21,8,37,0,AHL,67,Pittsburgh Hornets,58
1948-49,31,10,13,26,0,AHL,68,Pittsburgh Hornets,36
1949-50,32,8,7,15,0,AHL,47,Pittsburgh Hornets,23
1950-51,33,4,0,10,0,AHL,47,Pittsburgh Hornets,14
1951-52,34,16,35,18,0,MMHL,72,Saint John Beavers,34
1951-52,34,0,0,2,0,Alx-Cup,5,Saint John Beavers,2
1953-54,36,4,14,14,0,MHL-Sr.,13,Pilot Mound Pioneers,18
