year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,19,17,223,26,0,WHL,61,2 Teams,43
1996-97,19,12,169,13,0,WHL,45,Lethbridge Hurricanes,25
1996-97,19,5,54,13,0,WHL,16,Prince Albert Raiders,18
1997-98,20,32,217,36,0,WHL,64,2 Teams,68
1997-98,20,23,129,25,0,WHL,41,Prince Albert Raiders,48
1997-98,20,9,88,11,0,WHL,23,Spokane Chiefs,20
1998-99,21,16,190,17,-25,WHL,46,Spokane Chiefs,33
1998-99,21,6,4,3,13,CHL,5,Oklahoma City Blazers,9
1999-00,22,19,160,10,4,ECHL,63,2 Teams,29
1999-00,22,0,22,2,2,ECHL,7,Louisiana IceGators,2
1999-00,22,19,138,8,2,ECHL,56,Peoria Rivermen,27
2000-01,23,22,129,26,0,UHL,46,Quad City Mallards,48
2000-01,23,4,71,7,2,AHL,28,2 Teams,11
2000-01,23,0,11,0,0,AHL,8,Portland Pirates,0
2000-01,23,4,60,7,2,AHL,20,Cincinnati Mighty Ducks,11
2001-02,24,11,116,10,-3,AHL,65,Hartford Wolf Pack,21
2002-03,25,12,156,9,-2,AHL,71,Cincinnati Mighty Ducks,21
2003-04,26,7,145,7,-2,AHL,38,Cincinnati Mighty Ducks,14
2004-05,27,6,255,8,-12,AHL,63,Milwaukee Admirals,14
2005-06,28,17,174,10,-11,AHL,66,2 Teams,27
2005-06,28,13,146,7,-6,AHL,54,Omaha Ak-Sar-Ben Knights,20
2005-06,28,4,28,3,-5,AHL,12,Syracuse Crunch,7
2006-07,29,14,76,8,0,Germany,45,Straubing Tigers,22
2007-08,30,1,47,0,0,Germany,13,Straubing Tigers,1
2008-09,31,7,75,16,-2,NAHL,53,Wenatchee Wild,23
2009-10,32,8,34,5,0,CHL,18,Mississippi RiverKings,13
