pim,team,assists,plus_minus,points,league,games_played,year,age,goals
27,Toronto Nationals,11,0,23,ON-Jr.B,17,1975-76,17,12
0,St. Catharines Black Hawks,0,0,0,OMJHL,1,1975-76,17,0
80,Niagara Falls Flyers,30,0,53,OMJHL,61,1976-77,18,23
46,Niagara Falls Flyers,50,0,90,OMJHL,62,1977-78,19,40
131,2 Teams,59,0,105,IHL,78,1978-79,20,46
0,Saginaw Gears,1,0,2,IHL,2,1978-79,20,1
131,Port Huron Flags,58,0,103,IHL,76,1978-79,20,45
31,Port Huron Flags,8,0,11,IHL,15,1979-80,21,3
58,Hershey Bears,29,0,56,AHL,65,1979-80,21,27
173,Hershey Bears,36,0,68,AHL,79,1980-81,22,32
89,Hershey Bears,33,0,55,AHL,50,1981-82,23,22
176,Hershey Bears,44,0,75,AHL,80,1982-83,24,31
130,Hershey Bears,34,0,60,AHL,73,1983-84,25,26
75,Binghamton Whalers,43,0,72,AHL,52,1984-85,26,29
4,Binghamton Whalers,4,0,6,AHL,6,1987-88,29,2
30,Baltimore Skipjacks,7,0,15,AHL,10,1988-89,30,8
123,2 Teams,32,0,53,AHL,74,1991-92,33,21
59,New Haven Nighthawks,7,0,13,AHL,25,1991-92,33,6
64,Rochester Americans,25,0,40,AHL,49,1991-92,33,15
0,Jacksonville Bullets,0,0,0,SunHL,4,1992-93,34,0
6,Detroit Falcons,1,0,2,ColHL,2,1993-94,35,1
12,Minnesota Moose,0,0,1,IHL,4,1994-95,36,1
64,London Blues,41,0,55,ColHL,37,1994-95,36,14
39,Nashville Knights,13,0,18,ECHL,18,1995-96,37,5
