pim,team,assists,plus_minus,points,league,games_played,year,age,goals
20,Port Huron Flags,10,0,13,IHL,7,1978-79,20,3
32,Hershey Bears,9,0,15,AHL,14,1979-80,21,6
30,Hershey Bears,7,0,10,AHL,10,1980-81,22,3
16,Hershey Bears,2,0,3,AHL,5,1982-83,24,1
31,Rochester Americans,5,0,8,AHL,15,1991-92,33,3
0,Minnesota Moose,0,0,0,IHL,3,1994-95,36,0
16,London Blues,5,0,5,ColHL,5,1994-95,36,0
2,Nashville Knights,0,0,0,ECHL,3,1995-96,37,0
