power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,3,0,0,NHL,1983-84,25,0,WSH,,0,8,-1,0,4,,,0.0,0
0,5,2,0,NHL,1984-85,26,1,WSH,,1,15,2,0,3,,,33.3,1
0,8,0,0,NHL,1985-86,27,0,WSH,,0,15,-1,0,5,,,0.0,0
0,7,0,0,NHL,1986-87,28,0,WSH,,0,23,-4,0,11,,,0.0,0
0,4,0,0,NHL,1987-88,29,0,WSH,,0,14,-2,0,4,,,0.0,0
0,6,1,1,NHL,1988-89,30,1,WSH,,0,8,-2,0,4,,,25.0,1
0,5,1,0,NHL,1989-90,31,0,TOR,,1,26,-3,0,5,,,0.0,0
0,6,1,0,NHL,1990-91,32,1,BUF,,0,2,-2,0,1,,,100.0,1
