year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,15,16,142,27,0,Minor-BC,49,Burnaby Beavers,43
1996-97,16,4,124,13,0,BCHL,53,Victoria Salsa,17
1997-98,17,11,108,21,0,BCHL,59,Victoria Salsa,32
1998-99,18,17,154,54,0,BCHL,59,South Surrey Eagles,71
1999-00,19,3,56,26,0,CCHA,42,U. of Nebraska-Omaha,29
2000-01,20,12,64,16,0,CCHA,39,U. of Nebraska-Omaha,28
2001-02,21,9,54,16,0,CCHA,41,U. of Nebraska-Omaha,25
2002-03,22,6,44,19,0,CCHA,32,U. of Nebraska-Omaha,25
2003-04,23,4,59,12,30,AHL,62,Milwaukee Admirals,16
2004-05,24,2,59,17,4,AHL,80,Milwaukee Admirals,19
2005-06,25,8,55,27,17,AHL,71,Milwaukee Admirals,35
2006-07,26,0,0,2,1,AHL,2,Milwaukee Admirals,2
