pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,North Bay Trappers,1,0,5,NOHA,4,1921-22,19,4
8,Saskatoon Crescents,0,0,3,WCHL,19,1924-25,22,3
18,Saskatoon Crescents,2,0,7,WHL,30,1925-26,23,5
89,Bronx Tigers,9,0,19,Can-Am,40,1931-32,29,10
34,Quebec Castors,14,0,27,Can-Am,43,1934-35,32,13
0,Springfield Indians,0,0,1,Can-Am,2,1935-36,33,1
