bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,EJC-A,3,Sweden,180,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1975-76,0,1.33,0,0
0,EJC-A,3,Sweden,180,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1976-77,0,1.00,0,0
0,WJC-A,4,Sweden,240,18,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1977-78,0,2.50,0,0
0,Sweden,6,AIK Solna,360,19,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1978-79,0,6.33,0,0
0,WEC-A,6,Sweden,360,19,4,0,0,38,0,0,1,0,1,0,0,0,0,0,1978-79,0,6.33,0,0
0,Sweden,32,AIK Solna,1866,20,0,0,0,106,0,0,0,1,0,0,0,0,0,0,1979-80,0,3.41,0,0
0,Olympics,5,Sweden,300,20,1,0,0,18,0,0,2,0,2,0,0,0,0,0,1979-80,0,3.60,0,0
0,AHL,51,Maine Mariners,3035,21,14,0,0,165,0,0,5,1,31,0,0,0,0,0,1980-81,0,3.26,0,0
0,Can-Cup,2,Sweden,92,22,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1981-82,0,5.87,0,0
0,AHL,25,Maine Mariners,1505,22,7,0,0,83,0,0,2,0,17,0,0,0,0,0,1981-82,0,3.31,0,0
0,WEC-A,9,Sweden,540,23,4,0,0,27,0,0,1,0,4,0,0,0,0,0,1982-83,0,3.00,0,0
0,AHL,4,Springfield Indians,240,24,0,0,0,12,0,0,0,0,4,0,0,0,0,0,1983-84,0,3.00,0,0
