goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
1.1,0,NHL,8,PHI,480,22,4,0,0,35,0,0,2,0,2,0,0,0,0,0,1981-82,0,4.37,0,[],0
8.7,0,NHL,40,PHI,2333,23,13,0,4,116,0,0,3,3,23,4,0,0,0,0,1982-83,0,2.98,0,"[{'link': '/awards/voting-1983.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1983.html#calder', 'name': 'Calder-5'}, {'link': '/awards/voting-1983.html#vezina', 'name': 'Vezina-7'}]",0
4.2,0,NHL,36,PHI,1999,24,13,110,1,135,0,-12.79,3,1,16,1,0,0,0,.860,1983-84,966,4.05,6,[],831
0,0,NHL,0,PHI,0,25,17,80,0,194,0,0,7,2,0,0,0,0,0,.899,1984-85,0,3.02,4,"[{'link': '/awards/nhl_all_star.html#1985', 'name': None}, {'link': '/awards/voting-1985.html#hart', 'name': 'Hart-3'}, {'link': '/awards/vezina.html#1985', 'name': None}]",0
1.2,0,NHL,8,PHI,480,26,2,0,0,23,0,0,0,1,6,0,0,0,0,.884,1985-86,199,2.87,0,[],176
